us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
207134142,5557,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207234155,5470,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207334150,5469,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207434155,5556,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207534161,5469,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207634143,5557,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207734150,5467,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207834163,5557,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
207934137,5557,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208112138,5559,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208134130,5560,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208234158,5470,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208334163,5558,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208434149,5560,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208534143,5472,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208634155,5560,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208734149,5473,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208834164,5564,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
208934139,5563,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209112122,5574,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209134156,5567,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209234150,5478,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209334150,5568,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209434149,5567,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209534145,5480,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209634139,5568,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209734151,5478,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209834161,5564,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
209934155,5565,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210112121,5566,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210134158,5566,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210234145,5476,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210334143,5564,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210434131,5563,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210534157,5472,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210634155,5565,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210734149,5476,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210834145,5564,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
210934149,5564,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211112160,5577,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211134130,5568,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211234164,5479,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211334158,5570,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211434130,5568,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211534137,5479,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211634150,5567,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211734157,5482,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211834130,5571,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
211934133,5573,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212112210,5599,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212134151,5573,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212234137,5484,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212334142,5485,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212434144,5572,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212534143,5484,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212634130,5572,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212734137,5483,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212834162,5485,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
212934142,5575,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213112158,5578,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213134158,5577,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213234163,5486,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213334149,5487,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213434164,5576,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213534156,5488,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213634136,5577,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213734164,5575,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213834133,5486,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
213934155,5576,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214112139,5571,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214134142,5575,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214234151,5576,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214334155,5487,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214434130,5575,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214534143,5485,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214634138,5487,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214734137,5574,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214834158,5486,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
214934136,5576,27.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
215112138,5496,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215134149,5490,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215234155,5581,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215334133,5492,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215434158,5580,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215534150,5581,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215634164,5492,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215734143,5578,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215834149,5491,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
215934133,5578,27.9375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
216112155,5494,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216134131,5492,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216234130,5581,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216334136,5493,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216434137,5492,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216534161,5581,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216634158,5492,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216734161,5580,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216834158,5490,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
216934152,5492,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217112118,5500,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217134136,5494,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217234150,5582,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217334139,5582,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217434137,5494,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217534150,5582,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217634137,5495,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217734137,5495,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217834137,5582,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
217934139,5495,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218112115,5463,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218134150,5492,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218234145,5497,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218334133,5585,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218434158,5500,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218534150,5587,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218634176,5583,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218734160,5499,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218834151,5586,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
218934150,5500,28,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219112212,5600,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219134145,5592,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219234149,5503,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219334164,5588,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219434150,5589,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219534158,5502,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219634133,5589,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219734158,5502,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219834163,5590,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
219934130,5591,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220112122,5559,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220134143,5592,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220234155,5505,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220334137,5505,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220434139,5594,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220534158,5503,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220634163,5591,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220734152,5589,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220834131,5503,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
220934133,5589,28.0625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221112143,5503,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221134150,5505,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221234163,5592,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221334156,5506,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221434145,5594,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221534151,5597,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221634130,5509,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221734139,5599,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221834158,5509,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
221934156,5512,28.125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222112139,5492,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222134137,5515,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222234130,5603,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222334162,5604,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222434155,5513,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222534158,5602,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222634160,5602,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222734139,5512,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222834130,5602,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
222934153,5514,28.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223112153,5622,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223134157,5605,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223234150,5516,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223334150,5605,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223434163,5605,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223534145,5517,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223634137,5604,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223734155,5516,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223834130,5516,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
223934155,5605,28.25,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224112124,5598,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224134154,5520,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224234162,5611,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224334131,5522,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224434150,5608,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224534149,5610,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224634155,5516,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224734149,5608,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224834143,5519,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
224934150,5518,28.3125,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
225112121,5520,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225134149,5516,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225234160,5521,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225334136,5613,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225434163,5522,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225534136,5613,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225634137,5612,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225734161,5521,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225834149,5611,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
225934137,5521,28.375,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
226112083,5611,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226134158,5609,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226234164,5520,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226334149,5520,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226434131,5611,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226534162,5521,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226634130,5611,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226734144,5612,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226834155,5526,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
226934157,5615,28.4375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227112154,5526,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227134163,5528,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227234157,5617,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227334155,5526,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227434170,5526,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227534145,5617,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227634133,5525,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227734145,5615,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227834136,5616,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
227934163,5530,28.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228112191,5619,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228134149,5622,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228234139,5532,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228334130,5620,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228434160,5619,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228534156,5531,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228634130,5618,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228734137,5529,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228834137,5529,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
228934163,5620,28.5625,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229112151,5532,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229134149,5536,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229234145,5621,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229334133,5531,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229434158,5622,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229534137,5619,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229634143,5529,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229734130,5619,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229834145,5616,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
229934144,5531,28.6875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230112192,5529,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230134169,5528,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230234162,5532,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230334133,5622,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230434150,5529,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230534139,5530,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230634150,5619,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230734164,5528,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230834155,5619,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
230934157,5621,28.75,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231112124,5631,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231134131,5622,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231234155,5620,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231334143,5532,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231434145,5625,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231534143,5624,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231634131,5534,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231734133,5622,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231834143,5533,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
231934162,5533,28.875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232112122,5502,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232134168,5533,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232234158,5535,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232334150,5625,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232434150,5534,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232534142,5535,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232634155,5625,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232734130,5536,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232834158,5628,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
232934155,5628,28.9375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
233112119,5632,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233134130,5631,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233234152,5632,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233334158,5543,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233434165,5631,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233534162,5631,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233634155,5542,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233734149,5632,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233834142,5634,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
233934145,5545,29.0625,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
234112112,5556,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234134133,5545,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234234143,5543,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234334150,5632,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234434158,5544,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234534133,5543,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234634150,5636,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234734130,5544,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234834155,5544,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
234934149,5635,29.1875,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
235112208,5546,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235134162,5547,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235234163,5634,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235334130,5545,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235434145,5545,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235534161,5634,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235634143,5544,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235734133,5634,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235834158,5633,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
235934137,5543,29.25,60,255,0,0,0,21.5625,23.4375,60,187.5,0,0
236112194,5636,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236134161,5635,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236234143,5545,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236334130,5635,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236434163,5636,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236534139,5543,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236634137,5634,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236734150,5635,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236834143,5546,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
236934143,5637,29.375,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237112160,5549,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237134133,5550,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237234157,5637,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237334163,5638,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237434155,5547,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237534157,5638,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237634155,5636,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
237734149,5544,29.5,60,255,0,0,0,21.5,23.4375,60,193.75,0,0
