us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
1898112483,5356,23.375,60,255,3662.5,3.662500143,0,21.1875,23.1875,60,400,0.200000003,0
1898165420,5359,23.375,60,255,3662.5,3.662500143,0,21.1875,23.1875,60,400,0.200000003,0
1898265445,5420,23.4375,60,255,3656.25,3.65625,-31.25,21.1875,23.1875,60,400,0.200000003,0
1898365445,5373,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1898465444,5414,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1898612450,5451,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1898665432,5431,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1898765430,5365,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1898865426,5463,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1898965437,5462,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1899112473,5369,23.4375,60,255,3656.25,3.65625,0,21.25,23.1875,60,387.5,0.193750009,-0.625
1899165432,5455,23.4375,60,255,3656.25,3.65625,0,21.25,23.1875,60,387.5,0.193750009,-0.625
1899265431,5375,23.4375,60,255,3656.25,3.65625,0,21.25,23.1875,60,387.5,0.193750009,0
1899365433,5460,23.4375,60,255,3656.25,3.65625,0,21.25,23.1875,60,387.5,0.193750009,0
1899465430,5374,23.4375,60,255,3656.25,3.65625,0,21.25,23.1875,60,387.5,0.193750009,0
1899612461,5456,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,60,0.625
1899665443,5370,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,60,0.625
1899765433,5454,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1899865434,5367,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1899965402,5452,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900112414,5369,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900165443,5450,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900265449,5372,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900365428,5454,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900465433,5371,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900612465,5487,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900665426,5365,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900765484,5459,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900865444,5368,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1900965429,5456,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1901112432,5371,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1901165450,5464,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1901265433,5372,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1901365429,5452,23.5,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1901465430,5381,23.4375,60,255,3656.25,3.65625,0,21.1875,23.1875,60,400,0.200000003,0
1901612442,5437,23.5,60,255,3650,3.650000095,-31.25,21.1875,23.1875,60,400,0.200000003,0
1901665432,5362,23.5,60,255,3650,3.650000095,-31.25,21.1875,23.1875,60,400,0.200000003,0
1901765448,5488,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1901865463,5366,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1901965444,5460,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1902112464,5376,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1902165429,5445,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1902265449,5362,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1902365432,5442,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1902465445,5360,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,0
1902612483,5402,23.5,60,255,3650,3.650000095,0,21.125,23.1875,60,412.5,60,0.625
1902665432,5379,23.5,60,255,3650,3.650000095,0,21.125,23.1875,60,412.5,60,0.625
1902765434,5439,23.5,60,255,3650,3.650000095,0,21.125,23.1875,60,412.5,0.206249997,0
1902865445,5377,23.5,60,255,3650,3.650000095,0,21.125,23.1875,60,412.5,0.206249997,0
1902965426,5482,23.5,60,255,3650,3.650000095,0,21.125,23.1875,60,412.5,0.206249997,0
1903112460,5470,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,-0.625
1903165445,5411,23.5,60,255,3650,3.650000095,0,21.1875,23.1875,60,400,0.200000003,-0.625
1903265430,5471,23.5625,60,255,3643.75,3.643749952,-31.25,21.1875,23.1875,60,400,0.200000003,0
1903365431,5381,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1903465427,5467,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1903612450,5384,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1903665444,5472,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1903765445,5372,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1903865445,5459,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1903965429,5407,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904112450,5444,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904165427,5384,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904265464,5469,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904365444,5386,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904465433,5477,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904612448,5392,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904665443,5457,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904765427,5371,23.5625,60,255,3643.75,3.643749952,0,21.1875,23.1875,60,400,0.200000003,0
1904865477,5439,23.625,60,255,3637.5,3.637500048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1904965427,5364,23.625,60,255,3637.5,3.637500048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1905112463,5386,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905165444,5386,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905265429,5478,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905365427,5474,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905465444,5397,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905612475,5475,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905665453,5417,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905765428,5474,23.625,60,255,3637.5,3.637500048,0,21.1875,23.1875,60,400,0.200000003,0
1905865445,5390,23.6875,60,255,3631.25,3.631250143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1905965433,5482,23.6875,60,255,3631.25,3.631250143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1906112444,5420,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906165457,5485,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906265445,5403,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906365432,5479,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906465349,5395,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906612448,5511,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906665463,5379,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906765444,5478,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906865426,5403,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1906965427,5483,23.6875,60,255,3631.25,3.631250143,0,21.1875,23.1875,60,400,0.200000003,0
1907112445,5486,23.75,60,255,3625,3.625,-31.25,21.1875,23.1875,60,400,0.200000003,0
1907165428,5399,23.75,60,255,3625,3.625,-31.25,21.1875,23.1875,60,400,0.200000003,0
1907265432,5485,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907365444,5402,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907465433,5482,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907612431,5396,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907665432,5506,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907765445,5396,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907865426,5487,23.75,60,255,3625,3.625,0,21.1875,23.1875,60,400,0.200000003,0
1907965431,5422,23.8125,60,255,3618.75,3.618750095,-31.25,21.1875,23.1875,60,400,0.200000003,0
1908112461,5455,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908165454,5385,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908265434,5479,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908365457,5388,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908465444,5466,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908612448,5486,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908665444,5413,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908765476,5513,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908865426,5401,23.8125,60,255,3618.75,3.618750095,0,21.1875,23.1875,60,400,0.200000003,0
1908965446,5479,23.875,60,255,3612.5,3.612499952,-31.25,21.1875,23.1875,60,400,0.200000003,0
1909112464,5407,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909165432,5500,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909265437,5411,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909365457,5462,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909465433,5414,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909612468,5408,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909665432,5431,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909765433,5501,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909865445,5460,23.875,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1909965430,5406,23.9375,60,255,3612.5,3.612499952,0,21.1875,23.1875,60,400,0.200000003,0
1910112441,5496,23.9375,60,255,3606.25,3.606250048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1910165443,5408,23.9375,60,255,3606.25,3.606250048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1910265421,5495,23.9375,60,255,3606.25,3.606250048,0,21.1875,23.1875,60,400,0.200000003,0
1910365427,5409,23.9375,60,255,3606.25,3.606250048,0,21.1875,23.1875,60,400,0.200000003,0
1910465457,5490,23.9375,60,255,3606.25,3.606250048,0,21.1875,23.1875,60,400,0.200000003,0
1910612458,5412,23.9375,60,255,3606.25,3.606250048,0,21.1875,23.1875,60,400,0.200000003,0
1910665428,5498,24,60,255,3606.25,3.606250048,0,21.1875,23.1875,60,400,0.200000003,0
1910765427,5409,24,60,255,3600,3.600000143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1910865431,5471,24,60,255,3600,3.600000143,0,21.1875,23.1875,60,400,0.200000003,0
1910965432,5499,24,60,255,3600,3.600000143,0,21.1875,23.1875,60,400,0.200000003,0
1911112478,5412,24,60,255,3600,3.600000143,0,21.125,23.1875,60,412.5,60,0.625
1911165432,5496,24,60,255,3600,3.600000143,0,21.125,23.1875,60,412.5,60,0.625
1911265428,5412,24,60,255,3600,3.600000143,0,21.125,23.1875,60,412.5,0.206249997,0
1911365431,5499,24.0625,60,255,3593.75,3.59375,-31.25,21.125,23.1875,60,412.5,0.206249997,0
1911465452,5415,24.0625,60,255,3593.75,3.59375,0,21.125,23.1875,60,412.5,0.206249997,0
1911612459,5506,24.0625,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,-0.625
1911665432,5414,24.0625,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,-0.625
1911765433,5523,24.0625,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,0
1911865445,5423,24.0625,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,0
1911965458,5516,24.0625,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,0
1912112463,5508,24.0625,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,0
1912165433,5411,24.125,60,255,3593.75,3.59375,0,21.1875,23.1875,60,400,0.200000003,0
1912265428,5502,24.125,60,255,3587.5,3.587500095,-31.25,21.1875,23.1875,60,400,0.200000003,0
1912365430,5419,24.125,60,255,3587.5,3.587500095,0,21.1875,23.1875,60,400,0.200000003,0
1912465446,5504,24.125,60,255,3587.5,3.587500095,0,21.1875,23.1875,60,400,0.200000003,0
1912612440,5415,24.125,60,255,3587.5,3.587500095,0,21.125,23.1875,60,412.5,60,0.625
1912665393,5504,24.125,60,255,3587.5,3.587500095,0,21.125,23.1875,60,412.5,60,0.625
1912765392,5419,24.1875,60,255,3581.25,3.581249952,-31.25,21.125,23.1875,60,412.5,0.206249997,0
1912865455,5494,24.1875,60,255,3581.25,3.581249952,0,21.125,23.1875,60,412.5,0.206249997,0
1912965427,5398,24.1875,60,255,3581.25,3.581249952,0,21.125,23.1875,60,412.5,0.206249997,0
1913112461,5416,24.1875,60,255,3581.25,3.581249952,0,21.1875,23.1875,60,400,0.200000003,-0.625
1913165440,5504,24.1875,60,255,3581.25,3.581249952,0,21.1875,23.1875,60,400,0.200000003,-0.625
1913265436,5424,24.1875,60,255,3581.25,3.581249952,0,21.1875,23.1875,60,400,0.200000003,0
1913365431,5511,24.1875,60,255,3581.25,3.581249952,0,21.1875,23.1875,60,400,0.200000003,0
1913465493,5426,24.25,60,255,3575,3.575000048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1913581155,5417,24.25,60,255,3575,3.575000048,0,21.1875,23.1875,60,400,0.200000003,0
1913665417,5400,24.25,60,255,3575,3.575000048,0,21.1875,23.1875,60,400,0.200000003,0
1913765444,5473,24.25,60,255,3575,3.575000048,0,21.1875,23.1875,60,400,0.200000003,0
1913865444,5407,24.25,60,255,3575,3.575000048,0,21.1875,23.1875,60,400,0.200000003,0
1913965442,5482,24.25,60,255,3575,3.575000048,0,21.1875,23.1875,60,400,0.200000003,0
1914112468,5503,24.3125,60,255,3568.75,3.568750143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1914165431,5450,24.3125,60,255,3568.75,3.568750143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1914265443,5503,24.3125,60,255,3568.75,3.568750143,0,21.1875,23.1875,60,400,0.200000003,0
1914365444,5419,24.3125,60,255,3568.75,3.568750143,0,21.1875,23.1875,60,400,0.200000003,0
1914465426,5508,24.3125,60,255,3568.75,3.568750143,0,21.1875,23.1875,60,400,0.200000003,0
1914612461,5422,24.3125,60,255,3568.75,3.568750143,0,21.1875,23.1875,60,400,0.200000003,0
1914665430,5531,24.3125,60,255,3568.75,3.568750143,0,21.1875,23.1875,60,400,0.200000003,0
1914765436,5417,24.375,60,255,3562.5,3.5625,-31.25,21.1875,23.1875,60,400,0.200000003,0
1914865419,5517,24.375,60,255,3562.5,3.5625,-31.25,21.1875,23.1875,60,400,0.200000003,0
1914965429,5540,24.375,60,255,3562.5,3.5625,0,21.1875,23.1875,60,400,0.200000003,0
1915112479,5424,24.375,60,255,3562.5,3.5625,0,21.125,23.1875,60,412.5,60,0.625
1915165442,5515,24.375,60,255,3562.5,3.5625,0,21.125,23.1875,60,412.5,60,0.625
1915265431,5423,24.375,60,255,3562.5,3.5625,0,21.125,23.1875,60,412.5,0.206249997,0
1915365431,5515,24.4375,60,255,3556.25,3.556250095,-31.25,21.125,23.1875,60,412.5,0.206249997,0
1915465432,5425,24.4375,60,255,3556.25,3.556250095,0,21.125,23.1875,60,412.5,0.206249997,0
1915612446,5516,24.4375,60,255,3556.25,3.556250095,0,21.1875,23.1875,60,400,0.200000003,-0.625
1915665435,5450,24.4375,60,255,3556.25,3.556250095,0,21.1875,23.1875,60,400,0.200000003,-0.625
1915765453,5506,24.4375,60,255,3556.25,3.556250095,0,21.1875,23.1875,60,400,0.200000003,0
1915865429,5515,24.4375,60,255,3556.25,3.556250095,0,21.1875,23.1875,60,400,0.200000003,0
1915965432,5427,24.4375,60,255,3556.25,3.556250095,0,21.1875,23.1875,60,400,0.200000003,0
1916112443,5537,24.5,60,255,3550,3.549999952,-31.25,21.1875,23.1875,60,400,0.200000003,0
1916165443,5437,24.5,60,255,3550,3.549999952,-31.25,21.1875,23.1875,60,400,0.200000003,0
1916265432,5516,24.5,60,255,3550,3.549999952,0,21.1875,23.1875,60,400,0.200000003,0
1916365432,5425,24.5,60,255,3550,3.549999952,0,21.1875,23.1875,60,400,0.200000003,0
1916465450,5518,24.5,60,255,3550,3.549999952,0,21.1875,23.1875,60,400,0.200000003,0
1916612493,5515,24.5625,60,255,3543.75,3.543750048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1916665443,5521,24.5625,60,255,3543.75,3.543750048,-31.25,21.1875,23.1875,60,400,0.200000003,0
1916765432,5517,24.5625,60,255,3543.75,3.543750048,0,21.1875,23.1875,60,400,0.200000003,0
1916865443,5441,24.5625,60,255,3543.75,3.543750048,0,21.1875,23.1875,60,400,0.200000003,0
1916965444,5513,24.5625,60,255,3543.75,3.543750048,0,21.1875,23.1875,60,400,0.200000003,0
1917112441,5422,24.5625,60,255,3543.75,3.543750048,0,21.1875,23.1875,60,400,0.200000003,0
1917165431,5519,24.625,60,255,3543.75,3.543750048,0,21.1875,23.1875,60,400,0.200000003,0
1917265463,5438,24.625,60,255,3537.5,3.537500143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1917365453,5506,24.625,60,255,3537.5,3.537500143,-31.25,21.1875,23.1875,60,400,0.200000003,0
1917465429,5432,24.625,60,255,3537.5,3.537500143,0,21.1875,23.1875,60,400,0.200000003,0
1917612475,5439,24.625,60,255,3537.5,3.537500143,0,21.1875,23.1875,60,400,0.200000003,0
1917665444,5513,24.625,60,255,3537.5,3.537500143,0,21.1875,23.1875,60,400,0.200000003,0
1917765443,5443,24.6875,60,255,3531.25,3.53125,-31.25,21.1875,23.1875,60,400,0.200000003,0
1917865489,5537,24.6875,60,255,3531.25,3.53125,0,21.1875,23.1875,60,400,0.200000003,0
1917965442,5430,24.6875,60,255,3531.25,3.53125,0,21.1875,23.1875,60,400,0.200000003,0
1918112449,5439,24.6875,60,255,3531.25,3.53125,0,21.1875,23.1875,60,400,0.200000003,0
1918165426,5437,24.6875,60,255,3531.25,3.53125,0,21.1875,23.1875,60,400,0.200000003,0
1918265458,5441,24.75,60,255,3525,3.525000095,-31.25,21.1875,23.1875,60,400,0.200000003,0
1918365431,5524,24.75,60,255,3525,3.525000095,-31.25,21.1875,23.1875,60,400,0.200000003,0
1918465432,5433,24.75,60,255,3525,3.525000095,0,21.1875,23.1875,60,400,0.200000003,0
1918612470,5529,24.75,60,255,3525,3.525000095,0,21.1875,23.1875,60,400,0.200000003,0
1918665432,5430,24.75,60,255,3525,3.525000095,0,21.1875,23.1875,60,400,0.200000003,0
1918765443,5496,24.8125,60,255,3518.75,3.518749952,-31.25,21.1875,23.1875,60,400,0.200000003,0
1918865471,5441,24.8125,60,255,3518.75,3.518749952,0,21.1875,23.1875,60,400,0.200000003,0
1918965429,5523,24.8125,60,255,3518.75,3.518749952,0,21.1875,23.1875,60,400,0.200000003,0
1919112450,5524,24.8125,60,255,3518.75,3.518749952,0,21.1875,23.1875,60,400,0.200000003,0
1919165425,5436,24.8125,60,255,3518.75,3.518749952,0,21.1875,23.1875,60,400,0.200000003,0
1919265426,5523,24.8125,60,255,3518.75,3.518749952,0,21.1875,23.1875,60,400,0.200000003,0
1919365450,5435,24.8125,60,255,3518.75,3.518749952,0,21.1875,23.1875,60,400,0.200000003,0
