us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
12908457,5544,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
12992710,5647,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13076665,5655,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13161421,5671,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13245861,5685,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13330037,5696,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13414421,5702,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13498236,5714,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13582678,5712,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13667032,5753,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13751382,5727,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13835862,5741,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
13920010,5735,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14004055,5739,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14088119,5740,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14171699,5738,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14254570,5748,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14338684,5709,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14422036,5653,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14506018,5645,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14590460,5657,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14674905,5765,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14759497,5752,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14845564,5752,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
14929569,5753,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15014037,5754,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15098125,5754,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15182559,5750,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15266858,5754,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15349970,5754,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15433889,5754,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15517547,5750,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15601712,5755,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15685743,5753,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15769898,5744,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15854027,5744,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
15938341,5763,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16022713,5750,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16106454,5755,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16191072,5750,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16277305,5748,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16361497,5750,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16445842,5744,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16530154,5749,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16614460,5746,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16698874,5758,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16782232,5749,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16866564,5749,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
16950877,5744,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
17034998,5740,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
17119496,5739,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
17204137,5755,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
17288151,5763,24.9375,60,255,894.09375,3.506250143,0,22.25,24.25,60,600,0,0
17373573,5747,24.9375,60,255,894.09375,3.506250143,0,22.3125,24.25,60,581.25,0,-50
17457202,5749,24.9375,60,255,894.09375,3.506250143,0,22.3125,24.25,60,581.25,0,-50
17541532,5748,24.9375,60,255,894.09375,3.506250143,0,22.3125,24.25,60,581.25,0,0
17625564,5747,24.9375,60,255,894.09375,3.506250143,0,22.3125,24.25,60,581.25,0,0
17708011,5766,25,60,255,892.5,3.5,0,22.3125,24.25,60,581.25,0,0
17791993,5767,24.9375,60,255,892.5,3.5,0,22.3125,24.25,60,581.25,0,0
17876455,5748,24.9375,60,255,894.09375,255,0,22.3125,24.25,60,581.25,0,0
17960792,5757,24.9375,60,255,894.09375,255,0,22.3125,24.25,60,581.25,0,0
18044452,5758,25,60,255,892.5,3.5,0,22.3125,24.25,60,581.25,0,0
18128634,5759,24.9375,60,255,892.5,3.5,0,22.3125,24.25,60,581.25,0,0
18212843,5749,25,60,255,892.5,3.5,0,22.3125,24.25,60,581.25,0,0
18296782,5748,25,60,255,892.5,3.5,0,22.3125,24.25,60,581.25,0,0
18381120,5749,24.9375,60,255,894.09375,255,0,22.25,24.25,60,600,0,50
18465163,5765,25,60,255,894.09375,255,0,22.25,24.25,60,600,0,50
18550715,5750,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
18634013,5749,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
18718040,5744,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
18802555,5750,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
18886242,5750,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
18970635,5789,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19054711,5754,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19137124,5752,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19221428,5754,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19305842,5753,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19390185,5753,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19474045,5753,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19560085,5753,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19644154,5754,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19728083,5754,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19812567,5760,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19896889,5760,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
19981232,5752,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20066423,5752,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20150497,5779,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20234848,5777,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20319319,5749,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20411632,5658,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20511631,5757,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20611632,5751,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20711639,5665,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20811642,5659,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
20911721,5742,25,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
21011661,5758,25.0625,60,255,892.5,3.5,0,22.25,24.25,60,600,0,0
21111647,5651,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
21211662,5669,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
21311650,5748,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
21411643,5758,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
21511572,5661,25.0625,60,255,890.90625,3.493750095,0,22.3125,24.25,60,600,0,0
21611693,5657,25.0625,60,255,890.90625,3.493750095,0,22.3125,24.25,60,581.25,0,-50
21711677,5692,25.0625,60,255,890.90625,3.493750095,0,22.3125,24.25,60,581.25,0,-50
21780358,5661,25.0625,60,255,890.90625,3.493750095,0,22.3125,24.25,60,581.25,0,0
21911637,5754,25.0625,60,255,890.90625,3.493750095,0,22.3125,24.25,60,581.25,0,0
22011578,5663,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,581.25,0,0
22111635,5668,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,50
22211700,5754,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
22311638,5754,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
22411635,5662,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
22511625,5684,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
22611663,5754,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
22711650,5755,25.0625,60,255,890.90625,3.493750095,0,22.25,24.25,60,600,0,0
22811676,5663,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
22911678,5662,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23011572,5746,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23111649,5744,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23211636,5637,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23311637,5662,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23411646,5758,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23511644,5751,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23611678,5658,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23711702,5691,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23811577,5727,25.125,60,255,889.3125,3.487499952,0,22.25,24.25,60,600,0,0
23911638,5758,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,0
24011638,5665,25.1875,60,255,887.71875,3.481250048,0,22.3125,24.25,60,581.25,0,-50
24111700,5665,25.1875,60,255,887.71875,3.481250048,0,22.3125,24.25,60,581.25,0,0
24180325,5667,25.1875,60,255,887.71875,3.481250048,0,22.3125,24.25,60,581.25,0,0
24311650,5759,25.1875,60,255,887.71875,3.481250048,0,22.3125,24.25,60,581.25,0,0
24411646,5666,25.1875,60,255,887.71875,3.481250048,0,22.3125,24.25,60,581.25,0,0
24511643,5666,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,50
24611638,5771,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,50
24711681,5765,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,0
24811651,5765,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,0
24911715,5660,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,0
25011671,5667,25.1875,60,255,887.71875,3.481250048,0,22.25,24.25,60,600,0,0
25111598,5758,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25211665,5775,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25311640,5667,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25411604,5701,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25511649,5760,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25580371,5668,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25711592,5659,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25811640,5667,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
25911645,5753,25.25,60,255,886.125,3.475000143,0,22.25,24.25,60,600,0,0
26011638,5758,25.25,60,255,886.125,3.475000143,0,22.3125,24.25,60,600,0,0
26111650,5664,25.25,60,255,886.125,3.475000143,0,22.3125,24.25,60,581.25,0,-50
26180381,5755,25.25,60,255,886.125,3.475000143,0,22.3125,24.25,60,581.25,0,-50
26311639,5736,25.3125,60,255,884.53125,3.46875,0,22.3125,24.25,60,581.25,0,0
26411715,5751,25.3125,60,255,884.53125,3.46875,0,22.3125,24.25,60,581.25,0,0
26511638,5644,25.3125,60,255,884.53125,3.46875,0,22.25,24.25,60,581.25,0,0
26580385,5755,25.3125,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,50
26711640,5749,25.3125,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,0
26811680,5755,25.3125,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,0
26911711,5631,25.3125,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,0
27011657,5663,25.375,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,0
27111644,5755,25.3125,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,0
27211619,5754,25.375,60,255,884.53125,3.46875,0,22.25,24.25,60,600,0,0
27311697,5681,25.375,60,255,882.9375,3.462500095,0,22.25,24.25,60,600,0,0
27411670,5674,25.375,60,255,882.9375,3.462500095,0,22.25,24.25,60,600,0,0
27511594,5754,25.375,60,255,882.9375,3.462500095,0,22.3125,24.25,60,581.25,0,-50
27611642,5757,25.375,60,255,882.9375,3.462500095,0,22.3125,24.25,60,581.25,0,0
27711702,5756,25.375,60,255,882.9375,3.462500095,0,22.3125,24.25,60,581.25,0,0
27811640,5664,25.375,60,255,882.9375,3.462500095,0,22.3125,24.25,60,581.25,0,0
27911627,5697,25.4375,60,255,881.34375,3.456249952,0,22.3125,24.25,60,581.25,0,0
28011691,5747,25.4375,60,255,881.34375,3.456249952,0,22.3125,24.25,60,581.25,0,0
28111707,5764,25.4375,60,255,881.34375,3.456249952,0,22.3125,24.25,60,581.25,0,0
28211647,5665,25.4375,60,255,881.34375,3.456249952,0,22.3125,24.25,60,581.25,0,0
28311693,5679,25.4375,60,255,881.34375,3.456249952,0,22.3125,24.25,60,581.25,0,0
28411650,5738,25.4375,60,255,881.34375,3.456249952,0,22.3125,24.25,60,581.25,0,0
28511649,5783,25.4375,60,255,881.34375,3.456249952,0,22.25,24.25,60,600,0,50
28611641,5667,25.4375,60,255,881.34375,3.456249952,0,22.25,24.25,60,600,0,50
28711704,5662,25.4375,60,255,881.34375,3.456249952,0,22.25,24.25,60,600,0,0
28811597,5743,25.4375,60,255,881.34375,3.456249952,0,22.25,24.25,60,600,0,0
28911640,5788,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29011604,5664,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29111710,5665,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29211656,5755,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29311645,5762,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29411637,5633,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29511713,5656,25.5,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29611635,5753,25.5625,60,255,879.75,3.450000048,0,22.25,24.25,60,600,0,0
29711653,5754,25.5625,60,255,878.15625,3.443750143,0,22.25,24.25,60,600,0,0
29811578,5663,25.5625,60,255,878.15625,3.443750143,0,22.25,24.25,60,600,0,0
29911664,5651,25.5625,60,255,878.15625,3.443750143,0,22.25,24.25,60,600,0,0
29980347,5662,25.5625,60,255,878.15625,3.443750143,0,22.3125,24.25,60,600,0,0
30111639,5755,25.5625,60,255,878.15625,3.443750143,0,22.3125,24.25,60,581.25,0,-50
30211632,5660,25.5625,60,255,878.15625,3.443750143,0,22.3125,24.25,60,581.25,0,-50
30311640,5663,25.5625,60,255,878.15625,3.443750143,0,22.3125,24.25,60,581.25,0,0
30411658,5763,25.625,60,255,876.5625,3.4375,0,22.3125,24.25,60,581.25,0,0
30511645,5753,25.625,60,255,876.5625,3.4375,0,22.3125,24.25,60,581.25,0,0
30611673,5646,25.625,60,255,876.5625,3.4375,0,22.3125,24.25,60,581.25,0,0
30711643,5661,25.625,60,255,876.5625,3.4375,0,22.3125,24.25,60,581.25,0,0
30811638,5753,25.625,60,255,876.5625,3.4375,0,22.3125,24.25,60,581.25,0,0
30911634,5745,25.625,60,255,876.5625,3.4375,0,22.3125,24.25,60,581.25,0,0
31011639,5778,25.6875,60,255,874.96875,3.431250095,0,22.3125,24.25,60,581.25,0,0
31111639,5663,25.6875,60,255,874.96875,3.431250095,0,22.3125,24.25,60,581.25,0,0
31211700,5665,25.6875,60,255,874.96875,3.431250095,0,22.3125,24.25,60,581.25,0,0
31311578,5759,25.6875,60,255,874.96875,3.431250095,0,22.3125,24.25,60,581.25,0,0
31411680,5785,25.6875,60,255,874.96875,3.431250095,0,22.3125,24.25,60,581.25,0,0
31511698,5665,25.6875,60,255,874.96875,3.431250095,0,22.25,24.25,60,600,0,50
31611710,5664,25.75,60,255,873.375,3.424999952,0,22.25,24.25,60,600,0,0
31711713,5769,25.6875,60,255,874.96875,255,0,22.25,24.25,60,600,0,0
31811681,5763,25.75,60,255,874.96875,255,0,22.25,24.25,60,600,0,0
31911696,5659,25.75,60,255,873.375,3.424999952,0,22.25,24.25,60,600,0,0
32011638,5663,25.75,60,255,873.375,3.424999952,0,22.3125,24.25,60,600,0,0
32111569,5764,25.75,60,255,873.375,3.424999952,0,22.3125,24.25,60,581.25,0,-50
32211706,5752,25.75,60,255,873.375,3.424999952,0,22.3125,24.25,60,581.25,0,0
32311676,5663,25.75,60,255,873.375,3.424999952,0,22.3125,24.25,60,581.25,0,0
32411659,5658,25.75,60,255,873.375,3.424999952,0,22.3125,24.25,60,581.25,0,0
32511616,5733,25.8125,60,255,873.375,3.424999952,0,22.3125,24.25,60,581.25,0,0
32611656,5755,25.8125,60,255,871.78125,3.418750048,0,22.3125,24.25,60,581.25,0,0
32711648,5645,25.8125,60,255,871.78125,3.418750048,0,22.3125,24.25,60,581.25,0,0
32811726,5668,25.8125,60,255,871.78125,3.418750048,0,22.3125,24.25,60,581.25,0,0
32911646,5748,25.8125,60,255,871.78125,3.418750048,0,22.3125,24.25,60,581.25,0,0
33011675,5763,25.875,60,255,870.1875,3.412500143,0,22.25,24.25,60,600,0,50
33111582,5666,25.875,60,255,870.1875,3.412500143,0,22.25,24.25,60,600,0,50
33211637,5665,25.875,60,255,870.1875,3.412500143,0,22.25,24.25,60,600,0,0
33311713,5755,25.875,60,255,870.1875,3.412500143,0,22.25,24.25,60,600,0,0
33411681,5755,25.875,60,255,870.1875,3.412500143,0,22.25,24.25,60,600,0,0
33511639,5775,25.875,60,255,870.1875,3.412500143,0,22.3125,24.25,60,581.25,0,-50
33611665,5660,25.875,60,255,870.1875,3.412500143,0,22.3125,24.25,60,581.25,0,0
33711639,5668,25.9375,60,255,870.1875,3.412500143,0,22.3125,24.25,60,581.25,0,0
33811645,5763,25.9375,60,255,868.59375,3.40625,0,22.3125,24.25,60,581.25,0,0
33911652,5779,25.9375,60,255,868.59375,3.40625,0,22.3125,24.25,60,581.25,0,0
34011671,5671,25.9375,60,255,868.59375,3.40625,0,22.25,24.25,60,600,0,50
34111702,5673,25.9375,60,255,868.59375,3.40625,0,22.25,24.25,60,600,0,0
34211697,5736,25.9375,60,255,868.59375,3.40625,0,22.25,24.25,60,600,0,0
34311689,5765,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
34411641,5639,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
34511628,5670,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
34611648,5755,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
34711635,5798,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
34811713,5665,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
34911595,5671,26,60,255,867,3.400000095,0,22.25,24.25,60,600,0,0
35011628,5762,26.0625,60,255,865.40625,3.393749952,0,22.25,24.25,60,600,0,0
35111680,5762,26.0625,60,255,865.40625,3.393749952,0,22.25,24.25,60,600,0,0
35211721,5672,26.0625,60,255,865.40625,3.393749952,0,22.25,24.25,60,600,0,0
35280387,5755,26.0625,60,255,865.40625,3.393749952,0,22.25,24.25,60,600,0,0
35411639,5671,26.125,60,255,863.8125,3.387500048,0,22.25,24.25,60,600,0,0
35511578,5762,26.0625,60,255,863.8125,3.387500048,0,22.3125,24.25,60,600,0,0
35611604,5768,26.125,60,255,863.8125,3.387500048,0,22.3125,24.25,60,581.25,0,-50
35711629,5669,26.125,60,255,863.8125,3.387500048,0,22.3125,24.25,60,581.25,0,0
35811637,5701,26.125,60,255,863.8125,3.387500048,0,22.3125,24.25,60,581.25,0,0
35911671,5761,26.125,60,255,863.8125,3.387500048,0,22.3125,24.25,60,581.25,0,0
35980369,5670,26.125,60,255,863.8125,3.387500048,0,22.3125,24.25,60,581.25,0,0
36111646,5660,26.1875,60,255,862.21875,3.381250143,0,22.3125,24.25,60,581.25,0,0
36211588,5661,26.1875,60,255,862.21875,3.381250143,0,22.3125,24.25,60,581.25,0,0
36311638,5764,26.1875,60,255,862.21875,3.381250143,0,22.3125,24.25,60,581.25,0,0
36411633,5765,26.1875,60,255,862.21875,3.381250143,0,22.3125,24.25,60,581.25,0,0
36511681,5663,26.1875,60,255,862.21875,3.381250143,0,22.3125,24.25,60,581.25,0,0
36611615,5663,26.25,60,255,862.21875,3.381250143,0,22.3125,24.25,60,581.25,0,0
36711639,5783,26.25,60,255,860.625,3.375,0,22.3125,24.25,60,581.25,0,0
36811636,5761,26.25,60,255,860.625,3.375,0,22.3125,24.25,60,581.25,0,0
36911646,5671,26.25,60,255,860.625,3.375,0,22.3125,24.25,60,581.25,0,0
36980368,5784,26.25,60,255,860.625,3.375,0,22.3125,24.25,60,581.25,0,0
37111694,5764,26.3125,60,255,859.03125,3.368750095,0,22.3125,24.25,60,581.25,0,0
37211640,5753,26.3125,60,255,859.03125,3.368750095,0,22.3125,24.25,60,581.25,0,0
37311631,5764,26.3125,60,255,859.03125,3.368750095,0,22.3125,24.25,60,581.25,0,0
37411646,5661,26.3125,60,255,859.03125,3.368750095,0,22.3125,24.25,60,581.25,0,0
37511698,5673,26.3125,60,255,859.03125,3.368750095,0,22.3125,24.25,60,581.25,0,0
37611589,5789,26.3125,60,255,859.03125,3.368750095,0,22.3125,24.25,60,581.25,0,0
37711713,5793,26.375,60,255,857.4375,3.362499952,0,22.3125,24.25,60,581.25,0,0
37811636,5668,26.375,60,255,857.4375,3.362499952,0,22.3125,24.25,60,581.25,0,0
37880345,5763,26.375,60,255,857.4375,3.362499952,0,22.3125,24.25,60,581.25,0,0
37980367,5668,26.375,60,255,857.4375,3.362499952,0,22.375,24.25,60,562.5,0,-50
38111712,5764,26.375,60,255,857.4375,3.362499952,0,22.375,24.25,60,562.5,0,0
38180336,5732,26.375,60,255,857.4375,3.362499952,0,22.375,24.25,60,562.5,0,0
38311643,5677,26.4375,60,255,855.84375,3.356250048,0,22.375,24.25,60,562.5,0,0
38411587,5767,26.4375,60,255,855.84375,3.356250048,0,22.375,24.25,60,562.5,0,0
38511686,5767,26.4375,60,255,855.84375,3.356250048,0,22.3125,24.25,60,581.25,0,50
38611721,5648,26.4375,60,255,855.84375,3.356250048,0,22.3125,24.25,60,581.25,0,0
38711680,5703,26.4375,60,255,855.84375,3.356250048,0,22.3125,24.25,60,581.25,0,0
38811644,5758,26.5,60,255,854.25,3.350000143,0,22.3125,24.25,60,581.25,0,0
38880396,5672,26.5,60,255,854.25,3.350000143,0,22.3125,24.25,60,581.25,0,0
39011753,5773,26.5,60,255,854.25,3.350000143,0,22.3125,24.25,60,581.25,0,0
39111586,5673,26.5,60,255,854.25,3.350000143,0,22.3125,24.25,60,581.25,0,0
39211713,5677,26.5,60,255,854.25,3.350000143,0,22.3125,24.25,60,581.25,0,0
39311638,5765,26.5625,60,255,854.25,3.350000143,0,22.3125,24.25,60,581.25,0,0
39411620,5765,26.5625,60,255,852.65625,3.34375,0,22.3125,24.25,60,581.25,0,0
39511605,5643,26.5625,60,255,852.65625,3.34375,0,22.3125,24.25,60,581.25,0,0
39611640,5672,26.5625,60,255,852.65625,3.34375,0,22.3125,24.25,60,581.25,0,0
39711660,5759,26.5625,60,255,852.65625,3.34375,0,22.3125,24.25,60,581.25,0,0
39811716,5759,26.625,60,255,851.0625,3.337500095,0,22.3125,24.25,60,581.25,0,0
39911699,5682,26.625,60,255,851.0625,3.337500095,0,22.3125,24.25,60,581.25,0,0
