us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
94612206,5663,34.6875,60,255,2531.25,2.53125,0,21.25,23,60,350,60,0.625
94665260,5728,34.75,60,255,2531.25,2.53125,0,21.25,23,60,350,60,0.625
94765241,5644,34.75,60,255,2525,2.525000095,-31.25,21.25,23,60,350,0.174999997,0
94865268,5660,34.75,60,255,2525,2.525000095,0,21.25,23,60,350,0.174999997,0
94965258,5730,34.75,60,255,2525,2.525000095,0,21.25,23,60,350,0.174999997,0
95112265,5703,34.8125,60,255,2518.75,2.518749952,-31.25,21.3125,23,60,337.5,0.168750003,-0.625
95165239,5635,34.8125,60,255,2518.75,2.518749952,-31.25,21.3125,23,60,337.5,0.168750003,-0.625
95265247,5636,34.8125,60,255,2518.75,2.518749952,0,21.3125,23,60,337.5,0.168750003,0
95365239,5727,34.8125,60,255,2518.75,2.518749952,0,21.3125,23,60,337.5,0.168750003,0
95465240,5732,34.875,60,255,2512.5,2.512500048,-31.25,21.3125,23,60,337.5,0.168750003,0
95612265,5755,34.875,60,255,2512.5,2.512500048,0,21.3125,23,60,337.5,0.168750003,0
95665237,5635,34.875,60,255,2512.5,2.512500048,0,21.3125,23,60,337.5,0.168750003,0
95765248,5718,34.875,60,255,2512.5,2.512500048,0,21.3125,23,60,337.5,0.168750003,0
95865237,5637,34.9375,60,255,2512.5,2.512500048,0,21.3125,23,60,337.5,0.168750003,0
95965238,5634,34.9375,60,255,2506.25,2.506250143,-31.25,21.3125,23,60,337.5,0.168750003,0
96112242,5630,34.9375,60,255,2506.25,2.506250143,0,21.3125,23,60,337.5,0.168750003,0
96165224,5724,34.9375,60,255,2506.25,2.506250143,0,21.3125,23,60,337.5,0.168750003,0
96265241,5606,35,60,255,2500,2.5,-31.25,21.3125,23,60,337.5,0.168750003,0
96365261,5632,35,60,255,2500,2.5,0,21.3125,23,60,337.5,0.168750003,0
96465259,5750,35,60,255,2500,2.5,0,21.3125,23,60,337.5,0.168750003,0
96612250,5721,35,60,255,2500,2.5,0,21.3125,23,60,337.5,0.168750003,0
96665233,5637,35.0625,60,255,2500,2.5,0,21.3125,23,60,337.5,0.168750003,0
96765276,5640,35.0625,60,255,2493.75,2.493750095,-31.25,21.3125,23,60,337.5,0.168750003,0
96865263,5730,35.0625,60,255,2493.75,2.493750095,-31.25,21.3125,23,60,337.5,0.168750003,0
96965265,5768,35.0625,60,255,2493.75,2.493750095,0,21.3125,23,60,337.5,0.168750003,0
97112192,5731,35.125,60,255,2487.5,2.487499952,-31.25,21.3125,23,60,337.5,0.168750003,0
97165213,5624,35.125,60,255,2487.5,2.487499952,-31.25,21.3125,23,60,337.5,0.168750003,0
97265223,5729,35.125,60,255,2487.5,2.487499952,0,21.3125,23,60,337.5,0.168750003,0
97365256,5729,35.125,60,255,2487.5,2.487499952,0,21.3125,23,60,337.5,0.168750003,0
97465243,5657,35.1875,60,255,2481.25,2.481250048,-31.25,21.3125,23,60,337.5,0.168750003,0
97580994,5729,35.1875,60,255,2481.25,2.481250048,0,21.3125,23,60,337.5,0.168750003,0
97665229,5730,35.1875,60,255,2481.25,2.481250048,0,21.3125,23,60,337.5,0.168750003,0
97765243,5615,35.1875,60,255,2481.25,2.481250048,0,21.3125,23,60,337.5,0.168750003,0
97865222,5646,35.25,60,255,2481.25,2.481250048,0,21.3125,23,60,337.5,0.168750003,0
97965238,5730,35.25,60,255,2475,2.475000143,-31.25,21.3125,23,60,337.5,0.168750003,0
98112209,5704,35.25,60,255,2475,2.475000143,0,21.25,23,60,350,60,0.625
98165236,5606,35.25,60,255,2475,2.475000143,0,21.25,23,60,350,60,0.625
98265263,5642,35.3125,60,255,2468.75,2.46875,-31.25,21.25,23,60,350,0.174999997,0
98365239,5696,35.3125,60,255,2468.75,2.46875,-31.25,21.25,23,60,350,0.174999997,0
98465240,5731,35.3125,60,255,2468.75,2.46875,0,21.25,23,60,350,0.174999997,0
98612235,5759,35.3125,60,255,2468.75,2.46875,0,21.25,23,60,350,0.174999997,0
98665210,5638,35.375,60,255,2468.75,2.46875,0,21.25,23,60,350,0.174999997,0
98765234,5730,35.375,60,255,2462.5,2.462500095,-31.25,21.25,23,60,350,0.174999997,0
98865249,5753,35.375,60,255,2462.5,2.462500095,0,21.25,23,60,350,0.174999997,0
98965227,5639,35.375,60,255,2462.5,2.462500095,0,21.25,23,60,350,0.174999997,0
99112217,5639,35.4375,60,255,2456.25,2.456249952,-31.25,21.3125,23,60,337.5,0.168750003,-0.625
99165244,5728,35.4375,60,255,2456.25,2.456249952,-31.25,21.3125,23,60,337.5,0.168750003,-0.625
99265241,5731,35.4375,60,255,2456.25,2.456249952,0,21.3125,23,60,337.5,0.168750003,0
99365260,5639,35.4375,60,255,2456.25,2.456249952,0,21.3125,23,60,337.5,0.168750003,0
99465257,5718,35.5,60,255,2456.25,2.456249952,0,21.3125,23,60,337.5,0.168750003,0
99612271,5732,35.5,60,255,2450,2.450000048,-31.25,21.25,23,60,350,60,0.625
99665207,5641,35.5,60,255,2450,2.450000048,-31.25,21.25,23,60,350,60,0.625
99765229,5635,35.5,60,255,2450,2.450000048,0,21.25,23,60,350,0.174999997,0
99865247,5734,35.5625,60,255,2443.75,2.443750143,-31.25,21.25,23,60,350,0.174999997,0
99965223,5724,35.5625,60,255,2443.75,2.443750143,-31.25,21.25,23,60,350,0.174999997,0
100112260,5768,35.5625,60,255,2443.75,2.443750143,0,21.3125,23,60,337.5,0.168750003,-0.625
100165245,5640,35.5625,60,255,2443.75,2.443750143,0,21.3125,23,60,337.5,0.168750003,-0.625
100265236,5696,35.625,60,255,2437.5,2.4375,-31.25,21.3125,23,60,337.5,0.168750003,0
100365230,5730,35.625,60,255,2437.5,2.4375,-31.25,21.3125,23,60,337.5,0.168750003,0
100465238,5625,35.625,60,255,2437.5,2.4375,0,21.3125,23,60,337.5,0.168750003,0
100612194,5643,35.625,60,255,2437.5,2.4375,0,21.3125,23,60,337.5,0.168750003,0
100665236,5733,35.625,60,255,2437.5,2.4375,0,21.3125,23,60,337.5,0.168750003,0
100765198,5747,35.6875,60,255,2431.25,2.431250095,-31.25,21.3125,23,60,337.5,0.168750003,0
100865202,5642,35.6875,60,255,2431.25,2.431250095,0,21.3125,23,60,337.5,0.168750003,0
100965212,5657,35.6875,60,255,2431.25,2.431250095,0,21.3125,23,60,337.5,0.168750003,0
101112172,5666,35.75,60,255,2425,2.424999952,-31.25,21.3125,23,60,337.5,0.168750003,0
101165236,5702,35.75,60,255,2425,2.424999952,-31.25,21.3125,23,60,337.5,0.168750003,0
101265241,5642,35.75,60,255,2425,2.424999952,0,21.3125,23,60,337.5,0.168750003,0
101365208,5645,35.75,60,255,2425,2.424999952,0,21.3125,23,60,337.5,0.168750003,0
101465236,5734,35.8125,60,255,2418.75,2.418750048,-31.25,21.3125,23,60,337.5,0.168750003,0
101612267,5725,35.8125,60,255,2418.75,2.418750048,0,21.25,23,60,350,60,0.625
101665234,5646,35.8125,60,255,2418.75,2.418750048,0,21.25,23,60,350,60,0.625
101765241,5715,35.8125,60,255,2418.75,2.418750048,0,21.25,23,60,350,0.174999997,0
101865208,5734,35.875,60,255,2418.75,2.418750048,0,21.25,23,60,350,0.174999997,0
101965268,5607,35.875,60,255,2412.5,2.412500143,-31.25,21.25,23,60,350,0.174999997,0
102112269,5631,35.875,60,255,2412.5,2.412500143,0,21.3125,23,60,337.5,0.168750003,-0.625
102165227,5755,35.875,60,255,2412.5,2.412500143,0,21.3125,23,60,337.5,0.168750003,-0.625
102265234,5732,35.875,60,255,2412.5,2.412500143,0,21.3125,23,60,337.5,0.168750003,0
102365205,5628,35.9375,60,255,2412.5,2.412500143,0,21.3125,23,60,337.5,0.168750003,0
102465255,5643,35.9375,60,255,2406.25,2.40625,-31.25,21.3125,23,60,337.5,0.168750003,0
102612189,5647,35.9375,60,255,2406.25,2.40625,0,21.3125,23,60,337.5,0.168750003,0
102665244,5739,35.9375,60,255,2406.25,2.40625,0,21.3125,23,60,337.5,0.168750003,0
102765242,5639,36,60,255,2400,2.400000095,-31.25,21.3125,23,60,337.5,0.168750003,0
102865202,5648,36,60,255,2400,2.400000095,-31.25,21.3125,23,60,337.5,0.168750003,0
102965238,5764,36,60,255,2400,2.400000095,0,21.3125,23,60,337.5,0.168750003,0
103112210,5747,36,60,255,2400,2.400000095,0,21.25,23,60,350,60,0.625
103165241,5650,36.0625,60,255,2400,2.400000095,0,21.25,23,60,350,60,0.625
103265241,5650,36.0625,60,255,2393.75,2.393749952,-31.25,21.25,23,60,350,0.174999997,0
103365258,5742,36.0625,60,255,2393.75,2.393749952,0,21.25,23,60,350,0.174999997,0
103465230,5743,36.0625,60,255,2393.75,2.393749952,0,21.25,23,60,350,0.174999997,0
103612212,5745,36.125,60,255,2387.5,2.387500048,-31.25,21.25,23,60,350,0.174999997,0
103665185,5652,36.125,60,255,2387.5,2.387500048,-31.25,21.25,23,60,350,0.174999997,0
103765242,5730,36.125,60,255,2387.5,2.387500048,0,21.25,23,60,350,0.174999997,0
103865254,5745,36.125,60,255,2387.5,2.387500048,0,21.25,23,60,350,0.174999997,0
103965231,5686,36.125,60,255,2387.5,2.387500048,0,21.25,23,60,350,0.174999997,0
104112206,5621,36.1875,60,255,2381.25,2.381250143,-31.25,21.3125,23,60,337.5,0.168750003,-0.625
104165232,5754,36.1875,60,255,2381.25,2.381250143,-31.25,21.3125,23,60,337.5,0.168750003,-0.625
104265248,5743,36.1875,60,255,2381.25,2.381250143,0,21.3125,23,60,337.5,0.168750003,0
104365252,5658,36.25,60,255,2375,2.375,-31.25,21.3125,23,60,337.5,0.168750003,0
104465244,5680,36.25,60,255,2375,2.375,-31.25,21.3125,23,60,337.5,0.168750003,0
104612282,5685,36.25,60,255,2375,2.375,0,21.3125,23,60,337.5,0.168750003,0
104665232,5753,36.25,60,255,2375,2.375,0,21.3125,23,60,337.5,0.168750003,0
104765262,5653,36.3125,60,255,2368.75,2.368750095,-31.25,21.3125,23,60,337.5,0.168750003,0
104865240,5664,36.3125,60,255,2368.75,2.368750095,-31.25,21.3125,23,60,337.5,0.168750003,0
104965238,5739,36.3125,60,255,2368.75,2.368750095,0,21.3125,23,60,337.5,0.168750003,0
105112269,5739,36.3125,60,255,2368.75,2.368750095,0,21.375,23,60,325,0.162500009,-0.625
105165238,5654,36.375,60,255,2368.75,2.368750095,0,21.375,23,60,325,0.162500009,-0.625
105265255,5676,36.375,60,255,2362.5,2.362499952,-31.25,21.375,23,60,325,0.162500009,0
105365261,5754,36.375,60,255,2362.5,2.362499952,0,21.375,23,60,325,0.162500009,0
105465278,5772,36.375,60,255,2362.5,2.362499952,0,21.375,23,60,325,0.162500009,0
105612299,5746,36.375,60,255,2362.5,2.362499952,0,21.3125,23,60,337.5,60,0.625
105665261,5658,36.4375,60,255,2362.5,2.362499952,0,21.3125,23,60,337.5,60,0.625
105765268,5741,36.4375,60,255,2356.25,2.356250048,-31.25,21.3125,23,60,337.5,0.168750003,0
105865246,5753,36.4375,60,255,2356.25,2.356250048,-31.25,21.3125,23,60,337.5,0.168750003,0
105965258,5659,36.4375,60,255,2356.25,2.356250048,0,21.3125,23,60,337.5,0.168750003,0
106112256,5655,36.5,60,255,2350,2.350000143,-31.25,21.3125,23,60,337.5,0.168750003,0
106165205,5740,36.5,60,255,2350,2.350000143,-31.25,21.3125,23,60,337.5,0.168750003,0
106265262,5762,36.5,60,255,2350,2.350000143,0,21.3125,23,60,337.5,0.168750003,0
106365215,5656,36.5,60,255,2350,2.350000143,0,21.3125,23,60,337.5,0.168750003,0
106465265,5663,36.5625,60,255,2343.75,2.34375,-31.25,21.3125,23,60,337.5,0.168750003,0
106612289,5689,36.5625,60,255,2343.75,2.34375,0,21.3125,23,60,337.5,0.168750003,0
106665256,5778,36.5625,60,255,2343.75,2.34375,0,21.3125,23,60,337.5,0.168750003,0
106765233,5656,36.5625,60,255,2343.75,2.34375,0,21.3125,23,60,337.5,0.168750003,0
106865207,5659,36.5625,60,255,2343.75,2.34375,0,21.3125,23,60,337.5,0.168750003,0
106965230,5760,36.625,60,255,2337.5,2.337500095,-31.25,21.3125,23,60,337.5,0.168750003,0
107112275,5784,36.625,60,255,2337.5,2.337500095,0,21.3125,23,60,337.5,0.168750003,0
107165264,5656,36.625,60,255,2337.5,2.337500095,0,21.3125,23,60,337.5,0.168750003,0
107265230,5656,36.625,60,255,2337.5,2.337500095,0,21.3125,23,60,337.5,0.168750003,0
107365245,5752,36.6875,60,255,2331.25,2.331249952,-31.25,21.3125,23,60,337.5,0.168750003,0
107465243,5753,36.6875,60,255,2331.25,2.331249952,0,21.3125,23,60,337.5,0.168750003,0
107612289,5777,36.6875,60,255,2331.25,2.331249952,0,21.3125,23,60,337.5,0.168750003,0
107665244,5681,36.6875,60,255,2331.25,2.331249952,0,21.3125,23,60,337.5,0.168750003,0
107765268,5723,36.75,60,255,2325,2.325000048,-31.25,21.3125,23,60,337.5,0.168750003,0
107865243,5752,36.75,60,255,2325,2.325000048,-31.25,21.3125,23,60,337.5,0.168750003,0
107965210,5655,36.75,60,255,2325,2.325000048,0,21.3125,23,60,337.5,0.168750003,0
108112276,5646,36.75,60,255,2325,2.325000048,0,21.3125,23,60,337.5,0.168750003,0
108165238,5714,36.8125,60,255,2325,2.325000048,0,21.3125,23,60,337.5,0.168750003,0
108265264,5742,36.8125,60,255,2318.75,2.318750143,-31.25,21.3125,23,60,337.5,0.168750003,0
108365249,5650,36.8125,60,255,2318.75,2.318750143,-31.25,21.3125,23,60,337.5,0.168750003,0
108465262,5656,36.8125,60,255,2318.75,2.318750143,0,21.3125,23,60,337.5,0.168750003,0
108612198,5686,36.875,60,255,2312.5,2.3125,-31.25,21.3125,23,60,337.5,0.168750003,0
108665231,5749,36.875,60,255,2312.5,2.3125,-31.25,21.3125,23,60,337.5,0.168750003,0
108765234,5657,36.875,60,255,2312.5,2.3125,0,21.3125,23,60,337.5,0.168750003,0
108865265,5666,36.875,60,255,2312.5,2.3125,0,21.3125,23,60,337.5,0.168750003,0
108965241,5749,36.9375,60,255,2312.5,2.3125,0,21.3125,23,60,337.5,0.168750003,0
109112270,5754,36.9375,60,255,2306.25,2.306250095,-31.25,21.375,23,60,325,0.162500009,-0.625
109165240,5652,36.9375,60,255,2306.25,2.306250095,-31.25,21.375,23,60,325,0.162500009,-0.625
109265222,5659,36.9375,60,255,2306.25,2.306250095,0,21.375,23,60,325,0.162500009,0
109365249,5727,37,60,255,2300,2.299999952,-31.25,21.375,23,60,325,0.162500009,0
109465254,5753,37,60,255,2300,2.299999952,0,21.375,23,60,325,0.162500009,0
109612272,5754,37,60,255,2300,2.299999952,0,21.3125,23,60,337.5,60,0.625
109665237,5673,37,60,255,2300,2.299999952,0,21.3125,23,60,337.5,60,0.625
109765245,5723,37.0625,60,255,2293.75,2.293750048,-31.25,21.3125,23,60,337.5,0.168750003,0
109865279,5750,37.0625,60,255,2293.75,2.293750048,0,21.3125,23,60,337.5,0.168750003,0
109965238,5632,37.0625,60,255,2293.75,2.293750048,0,21.3125,23,60,337.5,0.168750003,0
110112237,5665,37.0625,60,255,2293.75,2.293750048,0,21.3125,23,60,337.5,0.168750003,0
110165248,5723,37.0625,60,255,2293.75,2.293750048,0,21.3125,23,60,337.5,0.168750003,0
110265278,5754,37.125,60,255,2287.5,2.287500143,-31.25,21.3125,23,60,337.5,0.168750003,0
110365260,5645,37.125,60,255,2287.5,2.287500143,-31.25,21.3125,23,60,337.5,0.168750003,0
110465236,5653,37.125,60,255,2287.5,2.287500143,0,21.3125,23,60,337.5,0.168750003,0
110612282,5656,37.125,60,255,2287.5,2.287500143,0,21.3125,23,60,337.5,0.168750003,0
110665272,5762,37.1875,60,255,2287.5,2.287500143,0,21.3125,23,60,337.5,0.168750003,0
110765238,5651,37.1875,60,255,2281.25,2.28125,-31.25,21.3125,23,60,337.5,0.168750003,0
110865241,5662,37.1875,60,255,2281.25,2.28125,0,21.3125,23,60,337.5,0.168750003,0
110965261,5723,37.25,60,255,2275,2.275000095,-31.25,21.3125,23,60,337.5,0.168750003,0
111112229,5726,37.25,60,255,2275,2.275000095,0,21.3125,23,60,337.5,0.168750003,0
111165229,5661,37.25,60,255,2275,2.275000095,0,21.3125,23,60,337.5,0.168750003,0
111265257,5663,37.25,60,255,2275,2.275000095,0,21.3125,23,60,337.5,0.168750003,0
111365274,5738,37.25,60,255,2275,2.275000095,0,21.3125,23,60,337.5,0.168750003,0
111465234,5752,37.3125,60,255,2275,2.275000095,0,21.3125,23,60,337.5,0.168750003,0
111612222,5760,37.3125,60,255,2268.75,2.268749952,-31.25,21.3125,23,60,337.5,0.168750003,0
111665266,5665,37.3125,60,255,2268.75,2.268749952,-31.25,21.3125,23,60,337.5,0.168750003,0
111765236,5747,37.3125,60,255,2268.75,2.268749952,0,21.3125,23,60,337.5,0.168750003,0
111865277,5757,37.375,60,255,2262.5,2.262500048,-31.25,21.3125,23,60,337.5,0.168750003,0
111965284,5755,37.375,60,255,2262.5,2.262500048,0,21.3125,23,60,337.5,0.168750003,0
112112232,5762,37.375,60,255,2262.5,2.262500048,0,21.3125,23,60,337.5,0.168750003,0
112165235,5699,37.375,60,255,2262.5,2.262500048,0,21.3125,23,60,337.5,0.168750003,0
112265272,5772,37.375,60,255,2262.5,2.262500048,0,21.3125,23,60,337.5,0.168750003,0
112365256,5779,37.4375,60,255,2262.5,2.262500048,0,21.3125,23,60,337.5,0.168750003,0
112465258,5643,37.4375,60,255,2256.25,2.256250143,-31.25,21.3125,23,60,337.5,0.168750003,0
112612286,5650,37.4375,60,255,2256.25,2.256250143,0,21.375,23,60,325,0.162500009,-0.625
112665236,5738,37.4375,60,255,2256.25,2.256250143,0,21.375,23,60,325,0.162500009,-0.625
112765264,5765,37.5,60,255,2250,2.25,-31.25,21.375,23,60,325,0.162500009,0
112865279,5675,37.5,60,255,2250,2.25,0,21.375,23,60,325,0.162500009,0
112965254,5675,37.5,60,255,2250,2.25,0,21.375,23,60,325,0.162500009,0
113112305,5699,37.5,60,255,2250,2.25,0,21.3125,23,60,337.5,60,0.625
113165242,5757,37.5,60,255,2250,2.25,0,21.3125,23,60,337.5,60,0.625
113265246,5643,37.5625,60,255,2243.75,2.243750095,-31.25,21.3125,23,60,337.5,0.168750003,0
113365255,5674,37.5625,60,255,2243.75,2.243750095,0,21.3125,23,60,337.5,0.168750003,0
113465240,5703,37.5625,60,255,2243.75,2.243750095,0,21.3125,23,60,337.5,0.168750003,0
113612260,5688,37.5625,60,255,2243.75,2.243750095,0,21.3125,23,60,337.5,0.168750003,0
113665256,5780,37.5625,60,255,2243.75,2.243750095,0,21.3125,23,60,337.5,0.168750003,0
113765245,5677,37.625,60,255,2237.5,2.237499952,-31.25,21.3125,23,60,337.5,0.168750003,0
113865235,5669,37.625,60,255,2237.5,2.237499952,-31.25,21.3125,23,60,337.5,0.168750003,0
113965268,5770,37.625,60,255,2237.5,2.237499952,0,21.3125,23,60,337.5,0.168750003,0
114080992,5653,37.625,60,255,2237.5,2.237499952,0,21.3125,23,60,337.5,0.168750003,0
114165246,5650,37.6875,60,255,2237.5,2.237499952,0,21.3125,23,60,337.5,0.168750003,0
114265245,5678,37.6875,60,255,2231.25,2.231250048,-31.25,21.3125,23,60,337.5,0.168750003,0
114365238,5752,37.6875,60,255,2231.25,2.231250048,-31.25,21.3125,23,60,337.5,0.168750003,0
114465235,5768,37.6875,60,255,2231.25,2.231250048,0,21.3125,23,60,337.5,0.168750003,0
114612244,5769,37.75,60,255,2225,2.225000143,-31.25,21.3125,23,60,337.5,0.168750003,0
114665272,5674,37.75,60,255,2225,2.225000143,-31.25,21.3125,23,60,337.5,0.168750003,0
114765246,5770,37.75,60,255,2225,2.225000143,0,21.3125,23,60,337.5,0.168750003,0
114865243,5767,37.8125,60,255,2225,2.225000143,0,21.3125,23,60,337.5,0.168750003,0
114965240,5798,37.8125,60,255,2218.75,2.21875,-31.25,21.3125,23,60,337.5,0.168750003,0
115112272,5794,37.8125,60,255,2218.75,2.21875,0,21.375,23,60,325,0.162500009,-0.625
115165257,5677,37.8125,60,255,2218.75,2.21875,0,21.375,23,60,325,0.162500009,-0.625
115265218,5765,37.8125,60,255,2218.75,2.21875,0,21.375,23,60,325,0.162500009,0
115365259,5770,37.8125,60,255,2218.75,2.21875,0,21.375,23,60,325,0.162500009,0
115465267,5679,37.875,60,255,2212.5,2.212500095,-31.25,21.375,23,60,325,0.162500009,0
115612269,5657,37.875,60,255,2212.5,2.212500095,0,21.375,23,60,325,0.162500009,0
115665243,5758,37.875,60,255,2212.5,2.212500095,0,21.375,23,60,325,0.162500009,0
115765261,5768,37.875,60,255,2212.5,2.212500095,0,21.375,23,60,325,0.162500009,0
115865257,5667,37.9375,60,255,2212.5,2.212500095,0,21.375,23,60,325,0.162500009,0
115965258,5677,37.9375,60,255,2206.25,2.206249952,-31.25,21.375,23,60,325,0.162500009,0
116112263,5674,37.9375,60,255,2206.25,2.206249952,0,21.375,23,60,325,0.162500009,0
116165240,5773,38,60,255,2206.25,2.206249952,0,21.375,23,60,325,0.162500009,0
116265256,5777,38,60,255,2200,2.200000048,-31.25,21.375,23,60,325,0.162500009,0
116365219,5680,38,60,255,2200,2.200000048,-31.25,21.375,23,60,325,0.162500009,0
116465202,5679,38,60,255,2200,2.200000048,0,21.375,23,60,325,0.162500009,0
116612189,5680,38,60,255,2200,2.200000048,0,21.375,23,60,325,0.162500009,0
116665254,5773,38.0625,60,255,2200,2.200000048,0,21.375,23,60,325,0.162500009,0
116765274,5660,38.0625,60,255,2193.75,2.193750143,-31.25,21.375,23,60,325,0.162500009,0
116865253,5673,38.0625,60,255,2193.75,2.193750143,-31.25,21.375,23,60,325,0.162500009,0
116965245,5764,38.0625,60,255,2193.75,2.193750143,0,21.375,23,60,325,0.162500009,0
117112285,5782,38.125,60,255,2187.5,2.1875,-31.25,21.375,23,60,325,0.162500009,0
117165254,5686,38.125,60,255,2187.5,2.1875,-31.25,21.375,23,60,325,0.162500009,0
117265269,5673,38.125,60,255,2187.5,2.1875,0,21.375,23,60,325,0.162500009,0
117365267,5682,38.125,60,255,2187.5,2.1875,0,21.375,23,60,325,0.162500009,0
117465236,5773,38.125,60,255,2187.5,2.1875,0,21.375,23,60,325,0.162500009,0
117612306,5775,38.1875,60,255,2181.25,2.181250095,-31.25,21.375,23,60,325,0.162500009,0
117665272,5705,38.1875,60,255,2181.25,2.181250095,-31.25,21.375,23,60,325,0.162500009,0
117765261,5682,38.1875,60,255,2181.25,2.181250095,0,21.375,23,60,325,0.162500009,0
117865278,5758,38.1875,60,255,2181.25,2.181250095,0,21.375,23,60,325,0.162500009,0
117965268,5772,38.25,60,255,2181.25,2.181250095,0,21.375,23,60,325,0.162500009,0
118112280,5772,38.25,60,255,2175,2.174999952,-31.25,21.375,23,60,325,0.162500009,0
118165252,5676,38.25,60,255,2175,2.174999952,-31.25,21.375,23,60,325,0.162500009,0
118265266,5751,38.25,60,255,2175,2.174999952,0,21.375,23,60,325,0.162500009,0
118365227,5778,38.25,60,255,2175,2.174999952,0,21.375,23,60,325,0.162500009,0
118465292,5797,38.3125,60,255,2168.75,2.168750048,-31.25,21.375,23,60,325,0.162500009,0
118612270,5799,38.3125,60,255,2168.75,2.168750048,0,21.375,23,60,325,0.162500009,0
118665246,5685,38.3125,60,255,2168.75,2.168750048,0,21.375,23,60,325,0.162500009,0
118765258,5778,38.3125,60,255,2168.75,2.168750048,0,21.375,23,60,325,0.162500009,0
118865262,5778,38.375,60,255,2162.5,2.162500143,-31.25,21.375,23,60,325,0.162500009,0
118965234,5678,38.375,60,255,2162.5,2.162500143,-31.25,21.375,23,60,325,0.162500009,0
119112214,5679,38.375,60,255,2162.5,2.162500143,0,21.375,23,60,325,0.162500009,0
119165237,5746,38.375,60,255,2162.5,2.162500143,0,21.375,23,60,325,0.162500009,0
119265237,5775,38.375,60,255,2162.5,2.162500143,0,21.375,23,60,325,0.162500009,0
119365244,5783,38.4375,60,255,2156.25,2.15625,-31.25,21.375,23,60,325,0.162500009,0
119465258,5682,38.4375,60,255,2156.25,2.15625,0,21.375,23,60,325,0.162500009,0
119612261,5683,38.4375,60,255,2156.25,2.15625,0,21.375,23,60,325,0.162500009,0
119665238,5776,38.4375,60,255,2156.25,2.15625,0,21.375,23,60,325,0.162500009,0
119765260,5768,38.5,60,255,2150,2.150000095,-31.25,21.375,23,60,325,0.162500009,0
119865270,5676,38.5,60,255,2150,2.150000095,0,21.375,23,60,325,0.162500009,0
119965236,5682,38.5,60,255,2150,2.150000095,0,21.375,23,60,325,0.162500009,0
120112254,5683,38.5,60,255,2150,2.150000095,0,21.375,23,60,325,0.162500009,0
120165240,5775,38.5,60,255,2150,2.150000095,0,21.375,23,60,325,0.162500009,0
120265268,5678,38.5625,60,255,2143.75,2.143749952,-31.25,21.375,23,60,325,0.162500009,0
120365256,5684,38.5625,60,255,2143.75,2.143749952,-31.25,21.375,23,60,325,0.162500009,0
120465254,5685,38.5625,60,255,2143.75,2.143749952,0,21.375,23,60,325,0.162500009,0
120612188,5714,38.5625,60,255,2143.75,2.143749952,0,21.4375,23,60,312.5,0.15625,-0.625
120665251,5779,38.625,60,255,2143.75,2.143749952,0,21.4375,23,60,312.5,0.15625,-0.625
120765238,5719,38.625,60,255,2137.5,2.137500048,-31.25,21.4375,23,60,312.5,0.15625,0
120865212,5686,38.625,60,255,2137.5,2.137500048,-31.25,21.4375,23,60,312.5,0.15625,0
120965258,5779,38.625,60,255,2137.5,2.137500048,0,21.4375,23,60,312.5,0.15625,0
121112264,5815,38.6875,60,255,2131.25,2.131250143,-31.25,21.4375,23,60,312.5,0.15625,0
121165256,5693,38.6875,60,255,2131.25,2.131250143,-31.25,21.4375,23,60,312.5,0.15625,0
121265258,5714,38.6875,60,255,2131.25,2.131250143,0,21.4375,23,60,312.5,0.15625,0
121365255,5690,38.6875,60,255,2131.25,2.131250143,0,21.4375,23,60,312.5,0.15625,0
121465223,5775,38.75,60,255,2125,2.125,-31.25,21.4375,23,60,312.5,0.15625,0
121612237,5797,38.75,60,255,2125,2.125,0,21.4375,23,60,312.5,0.15625,0
121665242,5667,38.75,60,255,2125,2.125,0,21.4375,23,60,312.5,0.15625,0
121765248,5685,38.75,60,255,2125,2.125,0,21.4375,23,60,312.5,0.15625,0
121865258,5763,38.75,60,255,2125,2.125,0,21.4375,23,60,312.5,0.15625,0
121965261,5770,38.8125,60,255,2118.75,2.118750095,-31.25,21.4375,23,60,312.5,0.15625,0
122112270,5780,38.8125,60,255,2118.75,2.118750095,0,21.4375,23,60,312.5,0.15625,0
122165257,5687,38.8125,60,255,2118.75,2.118750095,0,21.4375,23,60,312.5,0.15625,0
122265227,5716,38.8125,60,255,2118.75,2.118750095,0,21.4375,23,60,312.5,0.15625,0
122365245,5779,38.875,60,255,2112.5,2.112499952,-31.25,21.4375,23,60,312.5,0.15625,0
122465260,5788,38.875,60,255,2112.5,2.112499952,0,21.4375,23,60,312.5,0.15625,0
122612277,5775,38.875,60,255,2112.5,2.112499952,0,21.375,23,60,325,60,0.625
122665240,5687,38.875,60,255,2112.5,2.112499952,0,21.375,23,60,325,60,0.625
122765274,5766,38.875,60,255,2112.5,2.112499952,0,21.375,23,60,325,0.162500009,0
122865269,5774,38.9375,60,255,2106.25,2.106250048,-31.25,21.375,23,60,325,0.162500009,0
122965276,5688,38.9375,60,255,2106.25,2.106250048,-31.25,21.375,23,60,325,0.162500009,0
123112222,5689,38.9375,60,255,2106.25,2.106250048,0,21.375,23,60,325,0.162500009,0
123165240,5711,38.9375,60,255,2106.25,2.106250048,0,21.375,23,60,325,0.162500009,0
