us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
17334216,5422,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
17434207,5510,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
17534213,5422,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
17634196,5424,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
17734208,5510,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
17834196,5425,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
17934196,5511,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18112230,5512,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18134188,5514,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18234218,5424,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18334202,5509,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18434188,5424,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18534189,5425,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18634189,5510,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18734191,5424,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18834196,5512,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
18934207,5423,25.4375,60,255,30.2421875,725.8125,0,21.125,23.0625,60,0,0,0
19112243,5399,25.5,60,252.375,30.1875,724.5,-32.8125,21.125,23.0625,60,0,0,0
19134197,5424,25.5,60,252.375,30.1875,724.5,-32.8125,21.125,23.0625,60,0,0,0
19234195,5514,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19334210,5425,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19434202,5428,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19534210,5512,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19634183,5424,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19734213,5511,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19834212,5423,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
19934207,5512,25.5,60,255,30.1875,724.5,0,21.125,23.0625,60,0,0,0
20112234,5507,25.5625,60,252.3203125,30.1328125,723.1875,-32.8125,21.125,23.0625,60,0,0,0
20134202,5511,25.5625,60,252.3203125,30.1328125,723.1875,-32.8125,21.125,23.0625,60,0,0,0
20234225,5510,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20334219,5423,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20434219,5511,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20534183,5426,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20634197,5513,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20734202,5427,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20834204,5514,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
20934207,5426,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21112287,5520,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21134214,5514,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21234220,5427,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21334201,5516,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21434208,5428,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21534214,5515,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21634197,5427,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21734209,5517,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21834200,5430,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
21934219,5516,25.5625,60,255,30.1328125,723.1875,0,21.125,23.0625,60,0,0,0
22112268,5430,25.625,60,252.265625,30.078125,721.875,-32.8125,21.125,23.0625,60,0,0,0
22134209,5431,25.625,60,252.265625,30.078125,721.875,-32.8125,21.125,23.0625,60,0,0,0
22234196,5516,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22334183,5430,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22434188,5516,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22534193,5430,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22634206,5515,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22734203,5428,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22834216,5427,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
22934220,5515,25.625,60,255,30.078125,721.875,0,21.125,23.0625,60,0,0,0
23112234,5510,25.6875,60,252.2109375,30.0234375,720.5625,-32.8125,21.125,23.0625,60,0,0,0
23134209,5517,25.6875,60,252.2109375,30.0234375,720.5625,-32.8125,21.125,23.0625,60,0,0,0
23234198,5429,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23334202,5514,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23434184,5428,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23534188,5517,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23634217,5517,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23734188,5429,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23834185,5518,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
23934213,5430,25.6875,60,255,30.0234375,720.5625,0,21.125,23.0625,60,0,0,0
24112229,5427,25.75,60,252.15625,29.96875,719.25,-32.8125,21.125,23.0625,60,0,0,0
24134184,5433,25.75,60,252.15625,29.96875,719.25,-32.8125,21.125,23.0625,60,0,0,0
24234195,5523,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24334208,5434,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24434212,5437,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24534208,5524,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24634201,5435,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24734195,5524,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24834191,5440,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
24934213,5526,25.75,60,255,29.96875,719.25,0,21.125,23.0625,60,0,0,0
25112256,5496,25.8125,60,252.1015625,29.9140625,717.9375,-32.8125,21.125,23.0625,60,0,0,0
25134206,5527,25.8125,60,252.1015625,29.9140625,717.9375,-32.8125,21.125,23.0625,60,0,0,0
25234202,5528,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25334216,5440,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25434196,5529,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25534191,5440,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25634202,5527,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25734191,5441,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25834214,5530,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
25934212,5529,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26112205,5539,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26134209,5531,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26234195,5443,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26334213,5531,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26434210,5444,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26534207,5532,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26634207,5533,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26734213,5445,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26834221,5535,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
26934206,5446,25.8125,60,255,29.9140625,717.9375,0,21.125,23.0625,60,0,0,0
27112251,5422,25.9375,60,219.1796875,29.8046875,715.3125,-65.625,21.125,23.0625,60,0,0,0
27134195,5446,25.9375,60,219.1796875,29.8046875,715.3125,-65.625,21.125,23.0625,60,0,0,0
27234219,5446,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27334197,5530,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27434189,5444,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27534197,5533,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27634191,5444,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27734190,5530,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27834208,5445,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
27934200,5443,25.9375,60,255,29.8046875,715.3125,0,21.125,23.0625,60,0,0,0
28112234,5446,26,60,251.9375,29.75,714,-32.8125,21.125,23.0625,60,0,0,0
28134194,5447,26,60,251.9375,29.75,714,-32.8125,21.125,23.0625,60,0,0,0
28234191,5533,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28334203,5446,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28434214,5532,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28534206,5444,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28634191,5444,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28734196,5535,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28834197,5445,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
28934210,5533,26,60,255,29.75,714,0,21.125,23.0625,60,0,0,0
29112223,5571,26.0625,60,251.8828125,29.6953125,712.6875,-32.8125,21.125,23.0625,60,0,0,0
29134194,5534,26.0625,60,251.8828125,29.6953125,712.6875,-32.8125,21.125,23.0625,60,0,0,0
29234195,5449,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29334183,5450,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29434206,5536,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29534196,5449,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29634184,5539,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29734210,5453,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29834210,5538,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
29934202,5537,26.0625,60,255,29.6953125,712.6875,0,21.125,23.0625,60,0,0,0
30112286,5546,26.125,60,251.828125,29.640625,711.375,-32.8125,21.125,23.0625,60,0,0,0
30134219,5537,26.125,60,251.828125,29.640625,711.375,-32.8125,21.125,23.0625,60,0,0,0
30234218,5451,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30334213,5539,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30434188,5450,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30534215,5540,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30634200,5537,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30734185,5450,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30834204,5536,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
30934213,5449,26.125,60,255,29.640625,711.375,0,21.125,23.0625,60,0,0,0
31112194,5451,26.25,60,218.90625,29.53125,708.75,-65.625,21.125,23.0625,60,0,0,0
31134200,5451,26.25,60,218.90625,29.53125,708.75,-65.625,21.125,23.0625,60,0,0,0
31234216,5451,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31334194,5539,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31434184,5451,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31534213,5540,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31634219,5453,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31734191,5540,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31834194,5541,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
31934208,5452,26.25,60,255,29.53125,708.75,0,21.125,23.0625,60,0,0,0
32112237,5451,26.3125,60,251.6640625,29.4765625,707.4375,-32.8125,21.125,23.0625,60,0,0,0
32134184,5453,26.3125,60,251.6640625,29.4765625,707.4375,-32.8125,21.125,23.0625,60,0,0,0
32234214,5543,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32334190,5452,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32434221,5454,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32534190,5540,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32634220,5453,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32734218,5541,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32834203,5455,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
32934196,5543,26.3125,60,255,29.4765625,707.4375,0,21.125,23.0625,60,0,0,0
33112241,5460,26.4375,60,218.7421875,29.3671875,704.8125,-65.625,21.125,23.0625,60,0,0,0
33134188,5462,26.4375,60,218.7421875,29.3671875,704.8125,-65.625,21.125,23.0625,60,0,0,0
33234214,5549,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33334188,5459,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33434189,5548,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33534203,5461,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33634212,5460,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33734206,5550,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33834201,5460,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
33934210,5551,26.4375,60,255,29.3671875,704.8125,0,21.125,23.0625,60,0,0,0
34112231,5544,26.5,60,251.5,29.3125,703.5,-32.8125,21.125,23.0625,60,0,0,0
34134183,5547,26.5,60,251.5,29.3125,703.5,-32.8125,21.125,23.0625,60,0,0,0
34234197,5552,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34334219,5461,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34434206,5552,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34534184,5463,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34634190,5550,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34734200,5460,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34834188,5459,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
34934195,5547,26.5,60,255,29.3125,703.5,0,21.125,23.0625,60,0,0,0
35112226,5537,26.625,60,218.578125,29.203125,700.875,-65.625,21.125,23.0625,60,0,0,0
35134184,5548,26.625,60,218.578125,29.203125,700.875,-65.625,21.125,23.0625,60,0,0,0
35234196,5460,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35334201,5460,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35434203,5548,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35534188,5461,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35634191,5548,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35734213,5460,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35834189,5549,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
35934202,5548,26.625,60,255,29.203125,700.875,0,21.125,23.0625,60,0,0,0
36112262,5585,26.75,60,218.46875,29.09375,698.25,-65.625,21.125,23.0625,60,0,0,0
36134206,5552,26.75,60,218.46875,29.09375,698.25,-65.625,21.125,23.0625,60,0,0,0
36234188,5464,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36334206,5550,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36434191,5464,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36534196,5463,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36634220,5555,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36734190,5466,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36834184,5556,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
36934197,5470,26.75,60,255,29.09375,698.25,0,21.125,23.0625,60,0,0,0
37112261,5562,26.8125,60,251.2265625,29.0390625,696.9375,-32.8125,21.125,23.0625,60,0,0,0
37134188,5563,26.8125,60,251.2265625,29.0390625,696.9375,-32.8125,21.125,23.0625,60,0,0,0
37234203,5473,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37334214,5564,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37434197,5473,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37534217,5474,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37634194,5564,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37734213,5476,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37834203,5564,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
37934208,5473,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
38080995,5476,26.8125,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
38134201,5566,27.0625,60,255,29.0390625,696.9375,0,21.125,23.0625,60,0,0,0
38234219,5478,27.0625,60,152.5703125,28.8203125,691.6875,-131.25,21.125,23.0625,60,0,0,0
38334213,5564,27.0625,60,152.5703125,28.8203125,691.6875,-131.25,21.125,23.0625,60,0,0,0
38434188,5473,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
38534187,5474,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
38634195,5561,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
38734202,5475,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
38834203,5563,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
38934207,5474,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39112190,5566,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39134200,5566,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39234213,5480,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39334197,5566,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39434196,5476,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39534189,5478,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39634220,5565,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39734188,5481,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39834213,5567,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
39934195,5477,27.0625,60,255,28.8203125,691.6875,0,21.125,23.0625,60,0,0,0
40112206,5598,27.1875,60,218.0859375,28.7109375,689.0625,-65.625,21.1875,23.0625,60,0,0,0
40134196,5568,27.1875,60,218.0859375,28.7109375,689.0625,-65.625,21.1875,23.0625,60,0,0,0
40234219,5479,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40334196,5570,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40434188,5480,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40534219,5483,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40634209,5572,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40734216,5480,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40834197,5572,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
40934219,5484,27.1875,60,255,28.7109375,689.0625,0,21.1875,23.0625,60,0,0,0
41112256,5575,27.3125,60,217.9765625,28.6015625,686.4375,-65.625,21.125,23.0625,60,0,0,0
41134206,5574,27.3125,60,217.9765625,28.6015625,686.4375,-65.625,21.125,23.0625,60,0,0,0
41234209,5488,27.3125,60,255,28.6015625,686.4375,0,21.125,23.0625,60,0,0,0
41334194,5575,27.3125,60,255,28.6015625,686.4375,0,21.125,23.0625,60,0,0,0
41434188,5578,27.3125,60,255,28.6015625,686.4375,0,21.125,23.0625,60,0,0,0
