us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
70134524,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70234515,5342,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70334515,5259,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70434520,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70534495,5259,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70634527,5343,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70734495,5260,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70834507,5257,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
70934523,5345,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71112554,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71134518,5343,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71234527,5260,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71334504,5343,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71434513,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71534528,5260,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71634516,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71734505,5261,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71834515,5345,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
71934527,5260,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72112547,5339,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72134544,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72234495,5259,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72334527,5344,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72434501,5262,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72534507,5347,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72634503,5262,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72734504,5262,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72834507,5348,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
72934495,5265,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73112558,5270,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73134514,5271,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73234523,5354,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73334510,5354,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73434522,5271,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73534522,5358,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73634507,5275,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73734520,5358,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73834520,5275,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
73934495,5361,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74112560,5272,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74134507,5277,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74234522,5363,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74334520,5278,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74434528,5361,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74534522,5279,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74634509,5361,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74734526,5277,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74834495,5278,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
74934503,5362,22.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75112567,5359,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75134507,5363,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75234510,5279,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75334516,5364,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75434502,5280,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75534510,5278,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75634507,5362,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75734527,5277,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75834520,5364,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
75934501,5281,22.5,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76112531,5284,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76134506,5285,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76234528,5372,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76334495,5369,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76434501,5285,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76534519,5371,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76634504,5288,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76734526,5372,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76834510,5288,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
76934504,5372,22.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
77112558,5404,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77134503,5379,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77234495,5376,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77334495,5291,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77434514,5376,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77534529,5292,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77634501,5375,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77734528,5292,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77834520,5376,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
77934514,5292,22.5625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78112566,5401,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78134504,5378,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78234510,5294,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78334522,5379,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78434529,5294,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78534528,5377,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78634495,5293,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78734528,5377,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78834495,5294,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
78934495,5379,22.625,60,255,0,0,0,20.75,22.6875,60,0,0,0
79112558,5298,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79134514,5297,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79234504,5382,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79334522,5297,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79434513,5384,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79534507,5298,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79634528,5382,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79734528,5300,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79834509,5385,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
79934503,5303,22.6875,60,255,0,0,0,20.75,22.6875,60,0,0,0
80112540,5377,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80134528,5386,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80234495,5306,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80334495,5385,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80434516,5301,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80534522,5387,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80634520,5302,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80734537,5390,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80834536,5306,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
80934509,5390,22.75,60,255,0,0,0,20.6875,22.6875,60,0,0,0
81112585,5414,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81134514,5393,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81234513,5391,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81334508,5306,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81434520,5394,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81534509,5308,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81634507,5393,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81734527,5309,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81834495,5397,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
81934526,5311,22.8125,60,255,0,0,0,20.75,22.6875,60,0,0,0
82112561,5304,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82134504,5313,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82234495,5398,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82334495,5312,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82434520,5312,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82534495,5395,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82634527,5312,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82734517,5397,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82834495,5310,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
82934521,5394,22.875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83112554,5396,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83134501,5396,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83234503,5310,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83334526,5395,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83434495,5311,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83534520,5396,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83634526,5311,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83734526,5314,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83834520,5396,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
83934528,5312,22.9375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84112564,5298,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84134507,5313,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84234507,5398,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84334528,5314,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84434495,5399,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84534519,5315,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84634527,5402,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84734503,5318,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84834495,5404,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
84934520,5318,23,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85112561,5394,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85134495,5406,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85234526,5322,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85334526,5406,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85434529,5318,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85534520,5403,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85634520,5321,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85734517,5405,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85834501,5319,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
85934521,5404,23.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
86112588,5434,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86134521,5410,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86234526,5325,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86334513,5411,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86434495,5324,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86534514,5409,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86634527,5326,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86734518,5410,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86834501,5409,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
86934516,5324,23.1875,60,255,0,0,0,20.625,22.6875,60,0,0,0
87112559,5317,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87134495,5326,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87234513,5412,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87334517,5328,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87434514,5411,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87534516,5326,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87634514,5411,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87734510,5326,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87834526,5410,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
87934519,5328,23.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88112558,5326,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88134510,5333,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88234526,5418,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88334521,5335,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88434495,5419,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88534520,5335,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88634521,5421,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88734515,5337,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88834507,5422,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
88934521,5421,23.375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89112592,5397,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89134501,5423,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89234516,5339,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89334508,5422,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89434513,5340,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89534495,5427,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89634510,5340,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89734504,5428,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89834526,5343,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
89934526,5426,23.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90112548,5409,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90134509,5430,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90234516,5346,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90334513,5430,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90434495,5347,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90534509,5433,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90634504,5347,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90734504,5430,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90834526,5347,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
90934504,5433,23.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91112555,5438,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91134514,5434,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91234504,5349,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91334495,5432,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91434527,5348,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91534510,5435,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91634519,5350,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91734520,5435,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91834520,5349,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
91934507,5434,23.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
92112582,5435,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92134507,5436,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92234504,5348,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92334507,5437,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92434520,5349,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92534495,5433,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92634501,5349,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92734495,5436,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92834513,5351,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
92934513,5435,23.8125,60,255,0,0,0,20.625,22.6875,60,0,0,0
93112588,5438,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93134504,5440,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93234515,5355,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93334528,5438,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93434520,5354,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93534502,5437,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93634527,5352,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93734514,5437,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93834526,5350,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
93934502,5439,23.9375,60,255,0,0,0,20.625,22.6875,60,0,0,0
94112556,5441,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94134514,5445,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94234502,5358,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94334507,5443,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94434519,5359,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94534495,5445,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94634507,5358,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94734510,5444,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94834495,5358,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
94934526,5443,24.0625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95112596,5450,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95134495,5447,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95234509,5358,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95334503,5445,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95434514,5358,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95534495,5447,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95634509,5360,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95734516,5447,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95834508,5362,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
95934510,5450,24.125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96112549,5454,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96134508,5454,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96234510,5369,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96334519,5457,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96434523,5370,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96534528,5455,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96634509,5371,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96734513,5455,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96834514,5367,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
96934514,5454,24.25,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97112549,5448,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97134521,5456,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97234526,5372,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97334514,5458,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97434520,5369,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97534495,5459,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97634514,5372,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97734526,5457,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97834508,5372,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
97934514,5460,24.4375,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98112548,5464,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98134527,5464,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98234527,5376,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98334522,5462,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98434495,5374,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98534522,5463,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98634513,5378,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98734495,5467,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98834504,5381,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
98934516,5466,24.5625,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99112601,5452,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99134520,5470,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99234501,5382,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99334495,5385,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99434520,5470,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99534502,5386,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99634495,5472,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99734517,5385,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99834520,5472,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
99934528,5385,24.6875,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100112561,5385,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100134510,5390,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100234529,5476,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100334495,5388,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100434517,5475,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100534526,5391,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100634517,5478,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
100734494,5391,24.8125,60,255,0,0,0,20.6875,22.6875,60,0,0,0
