us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
148412257,5875,43.1875,60,255,0,0,0,22.375,24,60,325,0,0
148512242,5902,43.1875,60,255,0,0,0,22.375,24,60,325,0,0
148612238,5866,43.25,60,255,0,0,0,22.375,24,60,325,0,0
148712234,5865,43.25,60,255,0,0,0,22.375,24,60,325,0,0
148812239,5865,43.25,60,255,0,0,0,22.375,24,60,325,0,0
148912228,5938,43.25,60,255,0,0,0,22.375,24,60,325,0,0
149012237,5962,43.25,60,255,0,0,0,22.375,24,60,325,0,0
149112237,5954,43.25,60,255,0,0,0,22.375,24,60,325,0,0
149212264,5962,43.3125,60,255,0,0,0,22.375,24,60,325,0,0
149312300,5952,43.3125,60,255,0,0,0,22.375,24,60,325,0,0
149412248,6001,43.3125,60,255,0,0,0,22.375,24,60,325,0,0
149512240,5968,43.3125,60,255,0,0,0,22.375,24,60,325,0,0
149580986,5962,43.3125,60,255,0,0,0,22.375,24,60,325,0,0
149712238,5869,43.375,60,255,0,0,0,22.375,24,60,325,0,0
149812240,5864,43.375,60,255,0,0,0,22.375,24,60,325,0,0
149912286,5861,43.375,60,255,0,0,0,22.375,24,60,325,0,0
150012245,5871,43.375,60,255,0,0,0,22.375,24,60,325,0,0
150112244,5870,43.4375,60,255,0,0,0,22.375,24,60,325,0,0
150212229,5907,43.4375,60,255,0,0,0,22.375,24,60,325,0,0
150312232,5970,43.4375,60,255,0,0,0,22.375,24,60,325,0,0
150412229,5941,43.4375,60,255,0,0,0,22.375,24,60,325,0,0
150512246,5959,43.4375,60,255,0,0,0,22.375,24,60,325,0,0
150612286,5972,43.4375,60,255,0,0,0,22.375,24,60,325,0,0
150712198,5973,43.5,60,255,0,0,0,22.375,24,60,325,0,0
150812254,5973,43.5,60,255,0,0,0,22.375,24,60,325,0,0
150912234,5982,43.5,60,255,0,0,0,22.375,24,60,325,0,0
151012190,5978,43.5,60,255,0,0,0,22.375,24,60,325,0,0
151112066,5876,43.5,60,255,0,0,0,22.375,24,60,325,0,0
151212075,5842,43.5625,60,255,0,0,0,22.375,24,60,325,0,0
151312249,5851,43.5625,60,255,0,0,0,22.375,24,60,325,0,0
151412237,5878,43.5625,60,255,0,0,0,22.4375,24,60,325,0,0
151512265,5881,43.5625,60,255,0,0,0,22.4375,24,60,312.5,0,-100
151612292,5882,43.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
151680980,5982,43.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
151812212,5878,43.625,60,255,0,0,0,22.4375,24,60,312.5,0,0
151912268,5960,43.625,60,255,0,0,0,22.375,24,60,325,0,100
152012258,5956,43.625,60,255,0,0,0,22.375,24,60,325,0,100
152112255,5976,43.625,60,255,0,0,0,22.375,24,60,325,0,0
152212237,5965,43.625,60,255,0,0,0,22.375,24,60,325,0,0
152312304,5971,43.6875,60,255,0,0,0,22.375,24,60,325,0,0
152412233,5996,43.6875,60,255,0,0,0,22.375,24,60,325,0,0
152481002,5876,43.6875,60,255,0,0,0,22.375,24,60,325,0,0
152612255,5975,43.6875,60,255,0,0,0,22.375,24,60,325,0,0
152712242,5877,43.6875,60,255,0,0,0,22.375,24,60,325,0,0
152812232,5869,43.75,60,255,0,0,0,22.375,24,60,325,0,0
152912220,5898,43.75,60,255,0,0,0,22.375,24,60,325,0,0
153012322,5878,43.75,60,255,0,0,0,22.375,24,60,325,0,0
153112238,5869,43.75,60,255,0,0,0,22.375,24,60,325,0,0
153212226,5878,43.75,60,255,0,0,0,22.375,24,60,325,0,0
153312237,5879,43.75,60,255,0,0,0,22.375,24,60,325,0,0
153412239,5880,43.8125,60,255,0,0,0,22.375,24,60,325,0,0
153512288,5965,43.8125,60,255,0,0,0,22.375,24,60,325,0,0
153612237,5967,43.8125,60,255,0,0,0,22.375,24,60,325,0,0
153712275,5944,43.8125,60,255,0,0,0,22.375,24,60,325,0,0
153812313,5973,43.8125,60,255,0,0,0,22.375,24,60,325,0,0
153912234,5973,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154012234,5976,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154112256,5971,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154212264,5971,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154312286,5894,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154412272,5870,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154512249,5843,43.875,60,255,0,0,0,22.375,24,60,325,0,0
154612264,5873,43.9375,60,255,0,0,0,22.375,24,60,325,0,0
154712240,5877,43.9375,60,255,0,0,0,22.375,24,60,325,0,0
154812295,5879,43.9375,60,255,0,0,0,22.375,24,60,325,0,0
154912286,5881,43.9375,60,255,0,0,0,22.375,24,60,325,0,0
154981037,5874,43.9375,60,255,0,0,0,22.375,24,60,325,0,0
155112245,5950,44,60,255,0,0,0,22.375,24,60,325,0,0
155212271,5961,44,60,255,0,0,0,22.375,24,60,325,0,0
155312280,5957,44,60,255,0,0,0,22.375,24,60,325,0,0
155412236,5972,44,60,255,0,0,0,22.375,24,60,325,0,0
155512248,5980,44,60,255,0,0,0,22.375,24,60,325,0,0
155612285,5981,44.0625,60,255,0,0,0,22.375,24,60,325,0,0
155712244,5960,44.0625,60,255,0,0,0,22.375,24,60,325,0,0
155812234,5995,44.0625,60,255,0,0,0,22.375,24,60,325,0,0
155912232,5875,44.0625,60,255,0,0,0,22.375,24,60,325,0,0
156012291,5849,44.0625,60,255,0,0,0,22.375,24,60,325,0,0
156112226,5884,44.125,60,255,0,0,0,22.375,24,60,325,0,0
156212236,5876,44.125,60,255,0,0,0,22.375,24,60,325,0,0
156312230,5878,44.125,60,255,0,0,0,22.375,24,60,325,0,0
156412248,5879,44.125,60,255,0,0,0,22.375,24,60,325,0,0
156512252,5880,44.125,60,255,0,0,0,22.375,24,60,325,0,0
156612239,5885,44.1875,60,255,0,0,0,22.375,24,60,325,0,0
156680955,5842,44.1875,60,255,0,0,0,22.375,24,60,325,0,0
156812232,5970,44.1875,60,255,0,0,0,22.375,24,60,325,0,0
156912250,5972,44.1875,60,255,0,0,0,22.375,24,60,325,0,0
157012270,5976,44.1875,60,255,0,0,0,22.375,24,60,325,0,0
157112245,5976,44.1875,60,255,0,0,0,22.375,24,60,325,0,0
157212240,6010,44.25,60,255,0,0,0,22.375,24,60,325,0,0
157312226,5975,44.25,60,255,0,0,0,22.375,24,60,325,0,0
157412253,5975,44.25,60,255,0,0,0,22.375,24,60,325,0,0
157512280,5877,44.25,60,255,0,0,0,22.375,24,60,325,0,0
157612233,5848,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
157712241,5859,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
157812255,5888,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
157912288,5881,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
158012268,5909,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
158112249,5920,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
158212255,5909,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
158312218,5880,44.3125,60,255,0,0,0,22.375,24,60,325,0,0
158412239,5976,44.375,60,255,0,0,0,22.4375,24,60,312.5,0,-100
158512301,5976,44.375,60,255,0,0,0,22.4375,24,60,312.5,0,0
158612269,5976,44.375,60,255,0,0,0,22.4375,24,60,312.5,0,0
158712319,5967,44.375,60,255,0,0,0,22.4375,24,60,312.5,0,0
158812291,5977,44.4375,60,255,0,0,0,22.4375,24,60,312.5,0,0
158912252,5978,44.4375,60,255,0,0,0,22.375,24,60,325,0,100
159012242,5979,44.4375,60,255,0,0,0,22.375,24,60,325,0,100
159112271,5988,44.4375,60,255,0,0,0,22.375,24,60,325,0,0
159212235,5903,44.4375,60,255,0,0,0,22.375,24,60,325,0,0
159312230,5855,44.5,60,255,0,0,0,22.375,24,60,325,0,0
159412235,5887,44.5,60,255,0,0,0,22.4375,24,60,312.5,0,-100
159512236,5885,44.5,60,255,0,0,0,22.4375,24,60,312.5,0,0
159612309,5888,44.5,60,255,0,0,0,22.4375,24,60,312.5,0,0
159712227,5886,44.5,60,255,0,0,0,22.4375,24,60,312.5,0,0
159812290,5871,44.5,60,255,0,0,0,22.4375,24,60,312.5,0,0
159912254,5889,44.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160012243,5884,44.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160112307,5974,44.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160212235,5977,44.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160312254,5976,44.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160412231,5968,44.5625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160512229,5968,44.625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160612230,5978,44.625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160712236,5977,44.625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160812231,5992,44.625,60,255,0,0,0,22.4375,24,60,312.5,0,0
160912250,5902,44.625,60,255,0,0,0,22.4375,24,60,312.5,0,0
161012235,5851,44.6875,60,255,0,0,0,22.4375,24,60,312.5,0,0
161112262,5863,44.6875,60,255,0,0,0,22.4375,24,60,312.5,0,0
161212283,5882,44.6875,60,255,0,0,0,22.4375,24,60,312.5,0,0
161312264,5886,44.6875,60,255,0,0,0,22.4375,24,60,312.5,0,0
161412251,5875,44.6875,60,255,0,0,0,22.4375,24,60,312.5,0,0
161512228,5885,44.6875,60,255,0,0,0,22.4375,24,60,312.5,0,0
161612166,5884,44.75,60,255,0,0,0,22.4375,24,60,312.5,0,0
161712231,5890,44.75,60,255,0,0,0,22.4375,24,60,312.5,0,0
161812227,5951,44.75,60,255,0,0,0,22.4375,24,60,312.5,0,0
161912252,5976,44.75,60,255,0,0,0,22.4375,24,60,312.5,0,0
162012226,5980,44.75,60,255,0,0,0,22.4375,24,60,312.5,0,0
162112242,5979,44.75,60,255,0,0,0,22.4375,24,60,312.5,0,0
162212254,5973,44.8125,60,255,0,0,0,22.4375,24,60,312.5,0,0
162312235,5981,44.8125,60,255,0,0,0,22.4375,24,60,312.5,0,0
162412293,5976,44.8125,60,255,0,0,0,22.375,24,60,325,0,100
162512235,5986,44.8125,60,255,0,0,0,22.375,24,60,325,0,100
162612228,5868,44.8125,60,255,0,0,0,22.375,24,60,325,0,0
162712266,5885,44.875,60,255,0,0,0,22.375,24,60,325,0,0
162812227,5866,44.875,60,255,0,0,0,22.375,24,60,325,0,0
162912203,5860,44.875,60,255,0,0,0,22.4375,24,60,312.5,0,-100
163012233,5881,44.875,60,255,0,0,0,22.4375,24,60,312.5,0,0
163112225,5885,44.875,60,255,0,0,0,22.4375,24,60,312.5,0,0
163212217,5913,44.875,60,255,0,0,0,22.4375,24,60,312.5,0,0
163312229,5886,44.875,60,255,0,0,0,22.4375,24,60,312.5,0,0
163412258,5888,44.9375,60,255,0,0,0,22.4375,24,60,312.5,0,0
163512232,5997,44.9375,60,255,0,0,0,22.4375,24,60,312.5,0,0
163612251,5979,44.9375,60,255,0,0,0,22.4375,24,60,312.5,0,0
163712260,5961,44.9375,60,255,0,0,0,22.4375,24,60,312.5,0,0
163812237,5979,44.9375,60,255,0,0,0,22.4375,24,60,312.5,0,0
163912266,5998,44.9375,60,255,0,0,0,22.4375,24,60,312.5,0,0
164012223,5983,45,60,255,0,0,0,22.4375,24,60,312.5,0,0
164112239,5977,45,60,255,0,0,0,22.4375,24,60,312.5,0,0
164212226,5995,45,60,255,0,0,0,22.4375,24,60,312.5,0,0
164312286,5984,45,60,255,0,0,0,22.4375,24,60,312.5,0,0
164412287,5863,45,60,255,0,0,0,22.5,24,60,300,0,-100
164512263,5880,45.0625,60,255,0,0,0,22.5,24,60,300,0,-100
164612234,5870,45.0625,60,255,0,0,0,22.5,24,60,300,0,0
164712241,5881,45.0625,60,255,0,0,0,22.5,24,60,300,0,0
164812295,5881,45.0625,60,255,0,0,0,22.5,24,60,300,0,0
164912287,5901,45.0625,60,255,0,0,0,22.5,24,60,300,0,0
165012209,5882,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165112258,5921,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165212261,5952,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165312229,5980,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165412300,6008,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165512258,5994,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165612241,5974,45.125,60,255,0,0,0,22.5,24,60,300,0,0
165712222,5971,45.1875,60,255,0,0,0,22.5,24,60,300,0,0
165812251,5976,45.1875,60,255,0,0,0,22.5,24,60,300,0,0
165912240,5980,45.1875,60,255,0,0,0,22.5,24,60,300,0,0
166012296,5980,45.1875,60,255,0,0,0,22.5,24,60,300,0,0
166112236,5861,45.1875,60,255,0,0,0,22.5,24,60,300,0,0
166212245,5856,45.25,60,255,0,0,0,22.5,24,60,300,0,0
166312235,5911,45.25,60,255,0,0,0,22.5,24,60,300,0,0
166412234,5911,45.25,60,255,0,0,0,22.5625,24,60,287.5,0,-100
166512235,5888,45.25,60,255,0,0,0,22.5625,24,60,287.5,0,0
166612233,5882,45.25,60,255,0,0,0,22.5625,24,60,287.5,0,0
166712297,5880,45.25,60,255,0,0,0,22.5625,24,60,287.5,0,0
166812313,5883,45.3125,60,255,0,0,0,22.5625,24,60,287.5,0,0
166912259,5898,45.3125,60,255,0,0,0,22.5625,24,60,287.5,0,0
167012242,5991,45.3125,60,255,0,0,0,22.5625,24,60,287.5,0,0
167112308,5976,45.3125,60,255,0,0,0,22.5625,24,60,287.5,0,0
167212255,5963,45.3125,60,255,0,0,0,22.5625,24,60,287.5,0,0
167312281,5977,45.3125,60,255,0,0,0,22.5625,24,60,287.5,0,0
167412258,5967,45.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
167512238,5979,45.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
167612295,5980,45.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
167712253,5980,45.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
167780991,5993,45.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
167912233,5855,45.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168012250,5880,45.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168112239,5887,45.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168212271,5886,45.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168312252,5888,45.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168412236,5892,45.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168512326,5886,45.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
168612256,5887,45.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
168712296,5911,45.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
168812255,6009,45.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
168912288,5953,45.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
169012271,5974,45.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
169112255,5998,45.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
169212235,6010,45.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
169312231,6000,45.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
169412265,5986,45.5625,60,255,0,0,0,22.625,24,60,275,0,-100
169512196,6008,45.5625,60,255,0,0,0,22.625,24,60,275,0,-100
169612258,5987,45.5625,60,255,0,0,0,22.625,24,60,275,0,0
169712292,5862,45.5625,60,255,0,0,0,22.625,24,60,275,0,0
169812272,5891,45.625,60,255,0,0,0,22.625,24,60,275,0,0
169912258,5892,45.625,60,255,0,0,0,22.5,24,60,300,0,200
170012243,5892,45.625,60,255,0,0,0,22.5,24,60,300,0,200
170112249,5894,45.625,60,255,0,0,0,22.5,24,60,300,0,0
170212247,5890,45.625,60,255,0,0,0,22.5,24,60,300,0,0
170312290,5885,45.625,60,255,0,0,0,22.5,24,60,300,0,0
170412230,5895,45.625,60,255,0,0,0,22.5,24,60,300,0,0
170512235,5894,45.6875,60,255,0,0,0,22.5,24,60,300,0,0
170612292,5893,45.6875,60,255,0,0,0,22.5,24,60,300,0,0
170712239,5989,45.6875,60,255,0,0,0,22.5,24,60,300,0,0
170812288,5972,45.6875,60,255,0,0,0,22.5,24,60,300,0,0
170912259,5971,45.6875,60,255,0,0,0,22.5625,24,60,300,0,0
171012300,5997,45.6875,60,255,0,0,0,22.5625,24,60,287.5,0,-100
171112289,5989,45.75,60,255,0,0,0,22.5625,24,60,287.5,0,-100
171212294,5989,45.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
171312290,5995,45.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
171412272,5992,45.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
171512234,6027,45.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
171612233,5986,45.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
171712251,5994,45.8125,60,255,0,0,0,22.5625,24,60,287.5,0,0
171812248,5899,45.8125,60,255,0,0,0,22.5625,24,60,287.5,0,0
171912255,5861,45.8125,60,255,0,0,0,22.625,24,60,275,0,-100
172012244,5915,45.8125,60,255,0,0,0,22.625,24,60,275,0,-100
172112271,5934,45.8125,60,255,0,0,0,22.625,24,60,275,0,0
172212242,5906,45.8125,60,255,0,0,0,22.625,24,60,275,0,0
172312289,5896,45.875,60,255,0,0,0,22.625,24,60,275,0,0
172412238,5893,45.875,60,255,0,0,0,22.5625,24,60,275,0,0
172512322,5891,45.875,60,255,0,0,0,22.5625,24,60,287.5,0,100
172612283,5883,45.875,60,255,0,0,0,22.5625,24,60,287.5,0,100
172712284,5894,45.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
172812284,5989,45.9375,60,255,0,0,0,22.5625,24,60,287.5,0,0
172912235,5977,45.9375,60,255,0,0,0,22.5625,24,60,287.5,0,0
173012285,5980,45.9375,60,255,0,0,0,22.5625,24,60,287.5,0,0
173112305,6001,45.9375,60,255,0,0,0,22.5625,24,60,287.5,0,0
173212247,5978,45.9375,60,255,0,0,0,22.5625,24,60,287.5,0,0
173312258,5987,45.9375,60,255,0,0,0,22.5625,24,60,287.5,0,0
173412272,5988,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
173512252,5979,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
173612212,5986,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
173712251,5987,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
173812233,5883,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
173912268,5890,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
174012283,5923,46,60,255,0,0,0,22.5625,24,60,287.5,0,0
174112258,5888,46.0625,60,255,0,0,0,22.5625,24,60,287.5,0,0
174212238,5886,46.0625,60,255,0,0,0,22.5625,24,60,287.5,0,0
174312266,5889,46.0625,60,255,0,0,0,22.5625,24,60,287.5,0,0
174412230,5888,46.0625,60,255,0,0,0,22.5625,24,60,287.5,0,0
174512235,5887,46.0625,60,255,0,0,0,22.5625,24,60,287.5,0,0
174612230,5902,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
174712240,5886,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
174812246,5944,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
174912237,5998,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
175012230,5980,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
175112237,5980,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
175212223,5980,46.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
175312247,5979,46.1875,60,255,0,0,0,22.5625,24,60,287.5,0,0
175412239,6007,46.1875,60,255,0,0,0,22.5625,24,60,287.5,0,0
175512315,5987,46.1875,60,255,0,0,0,22.5625,24,60,287.5,0,0
175612235,5859,46.1875,60,255,0,0,0,22.5625,24,60,287.5,0,0
175712233,5886,46.1875,60,255,0,0,0,22.5625,24,60,287.5,0,0
175812236,5885,46.1875,60,255,0,0,0,22.5625,24,60,287.5,0,0
175912270,5886,46.1875,60,255,0,0,0,22.625,24,60,275,0,-100
176012237,5877,46.25,60,255,0,0,0,22.625,24,60,275,0,-100
176112235,5899,46.25,60,255,0,0,0,22.625,24,60,275,0,0
176212269,5889,46.25,60,255,0,0,0,22.625,24,60,275,0,0
176312243,5889,46.25,60,255,0,0,0,22.625,24,60,275,0,0
176412232,5882,46.25,60,255,0,0,0,22.625,24,60,275,0,0
176512241,5890,46.25,60,255,0,0,0,22.625,24,60,275,0,0
176612235,5960,46.3125,60,255,0,0,0,22.625,24,60,275,0,0
176712280,5985,46.3125,60,255,0,0,0,22.625,24,60,275,0,0
176812323,5948,46.3125,60,255,0,0,0,22.625,24,60,275,0,0
176912239,5981,46.3125,60,255,0,0,0,22.5625,24,60,275,0,0
177012266,5988,46.3125,60,255,0,0,0,22.5625,24,60,287.5,0,100
177112249,6003,46.3125,60,255,0,0,0,22.5625,24,60,287.5,0,100
177212214,5989,46.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
177312314,6010,46.375,60,255,0,0,0,22.5625,24,60,287.5,0,0
177412231,5989,46.375,60,255,0,0,0,22.625,24,60,287.5,0,0
177512240,5884,46.375,60,255,0,0,0,22.625,24,60,275,0,-100
177612332,5894,46.375,60,255,0,0,0,22.625,24,60,275,0,0
177712262,5895,46.375,60,255,0,0,0,22.625,24,60,275,0,0
177812281,5870,46.375,60,255,0,0,0,22.625,24,60,275,0,0
177912258,5892,46.4375,60,255,0,0,0,22.625,24,60,275,0,0
178012278,5900,46.4375,60,255,0,0,0,22.625,24,60,275,0,0
178112268,5897,46.4375,60,255,0,0,0,22.625,24,60,275,0,0
178212292,5891,46.4375,60,255,0,0,0,22.625,24,60,275,0,0
178312256,5916,46.4375,60,255,0,0,0,22.625,24,60,275,0,0
178412249,5890,46.4375,60,255,0,0,0,22.5625,24,60,287.5,0,100
178512299,5995,46.4375,60,255,0,0,0,22.5625,24,60,287.5,0,0
178612266,5991,46.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
178680990,5891,46.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
178812172,5986,46.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
178912316,5982,46.5,60,255,0,0,0,22.5625,24,60,287.5,0,0
179012254,5992,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179112288,6024,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179212289,6018,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179312271,6024,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179412283,6008,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179512250,5902,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179612268,5893,46.5625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179712255,5886,46.625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179812288,5907,46.625,60,255,0,0,0,22.5625,24,60,287.5,0,0
179912250,5895,46.625,60,255,0,0,0,22.5625,24,60,287.5,0,0
180012267,5903,46.625,60,255,0,0,0,22.5625,24,60,287.5,0,0
180112284,5935,46.625,60,255,0,0,0,22.5625,24,60,287.5,0,0
180212326,5909,46.625,60,255,0,0,0,22.5625,24,60,287.5,0,0
180312310,5893,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
180412283,5885,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
180512240,5894,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
180612230,5962,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
180712274,5955,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
180812301,5955,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
180912287,5991,46.6875,60,255,0,0,0,22.5625,24,60,287.5,0,0
181012308,5991,46.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
181112223,5982,46.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
181212230,5991,46.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
181312282,5979,46.75,60,255,0,0,0,22.5625,24,60,287.5,0,0
181412223,6016,46.75,60,255,0,0,0,22.625,24,60,287.5,0,0
181512286,6024,46.8125,60,255,0,0,0,22.625,24,60,275,0,-100
181612232,5905,46.8125,60,255,0,0,0,22.625,24,60,275,0,-100
181712237,5883,46.8125,60,255,0,0,0,22.625,24,60,275,0,0
181812263,5859,46.8125,60,255,0,0,0,22.625,24,60,275,0,0
181912238,5916,46.8125,60,255,0,0,0,22.5625,24,60,275,0,0
182012307,5902,46.8125,60,255,0,0,0,22.5625,24,60,287.5,0,100
182112233,5895,46.8125,60,255,0,0,0,22.5625,24,60,287.5,0,100
182212232,5900,46.8125,60,255,0,0,0,22.5625,24,60,287.5,0,0
182312238,5893,46.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
182412253,5898,46.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
182512245,5896,46.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
182612237,5993,46.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
182712233,5953,46.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
182812299,5989,46.875,60,255,0,0,0,22.5625,24,60,287.5,0,0
182912235,5992,46.875,60,255,0,0,0,22.625,24,60,287.5,0,0
183012229,5991,46.9375,60,255,0,0,0,22.625,24,60,275,0,-100
183112230,5991,46.9375,60,255,0,0,0,22.625,24,60,275,0,0
183212298,5979,46.9375,60,255,0,0,0,22.625,24,60,275,0,0
183280981,5886,46.9375,60,255,0,0,0,22.625,24,60,275,0,0
183380987,5923,46.9375,60,255,0,0,0,22.625,24,60,275,0,0
183512245,5992,47,60,255,0,0,0,22.625,24,60,275,0,0
183612241,6010,47,60,255,0,0,0,22.625,24,60,275,0,0
183712251,5893,47,60,255,0,0,0,22.625,24,60,275,0,0
183812232,5869,47,60,255,0,0,0,22.625,24,60,275,0,0
183912271,5896,47,60,255,0,0,0,22.625,24,60,275,0,0
184012226,5895,47,60,255,0,0,0,22.625,24,60,275,0,0
184112267,5893,47,60,255,0,0,0,22.625,24,60,275,0,0
184212234,5895,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184312235,5895,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184412233,5896,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184512279,5897,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184612239,5897,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184712229,5992,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184812287,5989,47.0625,60,255,0,0,0,22.625,24,60,275,0,0
184912266,5976,47.125,60,255,0,0,0,22.5625,24,60,275,0,0
185012295,5973,47.125,60,255,0,0,0,22.5625,24,60,287.5,0,100
185112269,5980,47.125,60,255,0,0,0,22.5625,24,60,287.5,0,100
185212250,5989,47.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
185312317,5989,47.125,60,255,0,0,0,22.5625,24,60,287.5,0,0
185412250,5989,47.125,60,255,0,0,0,22.625,24,60,287.5,0,0
185512304,5991,47.1875,60,255,0,0,0,22.625,24,60,275,0,-100
185612245,5983,47.1875,60,255,0,0,0,22.625,24,60,275,0,-100
185712221,5992,47.1875,60,255,0,0,0,22.625,24,60,275,0,0
185812286,5876,47.1875,60,255,0,0,0,22.625,24,60,275,0,0
185912300,5886,47.1875,60,255,0,0,0,22.5625,24,60,287.5,0,100
186012279,5906,47.1875,60,255,0,0,0,22.5625,24,60,287.5,0,100
186112241,5899,47.25,60,255,0,0,0,22.5625,24,60,287.5,0,0
