us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
27712580,5769,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
27812595,5836,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
27912568,5839,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28012500,5840,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28112548,5780,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28212619,5748,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28312570,5780,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28412529,5811,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28512548,5843,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28612558,5843,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28712608,5739,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28781284,5849,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
28912545,5750,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
29012545,5842,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
29112595,5843,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
29212565,5843,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
29312564,5720,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
29412532,5750,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
29512561,5788,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
29612553,5839,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
29712563,5844,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
29812588,5843,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
29881291,5835,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
30012499,5763,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
30112531,5757,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
30212561,5808,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
30312563,5847,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
30412623,5841,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
30512528,5717,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
30612583,5781,26,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
30712547,5766,26.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
30812564,5811,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
30912533,5840,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31012595,5851,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31112562,5717,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31212545,5750,26,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31312547,5769,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31412593,5842,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31512530,5849,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31612534,5884,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31712498,5732,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31812565,5754,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
31912543,5775,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32012542,5821,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32081272,5753,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32212555,5859,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32312503,5731,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32412563,5764,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32512569,5773,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32612527,5840,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32712622,5837,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32812565,5855,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
32912555,5750,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33012564,5749,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33112553,5756,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33212563,5839,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33312563,5847,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33412529,5878,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33512554,5762,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33612567,5753,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33712528,5754,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33812531,5848,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
33912564,5856,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34012530,5849,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34112571,5754,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34212549,5754,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34312560,5755,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34412572,5839,26.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34512587,5848,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34612530,5880,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34712557,5763,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34812533,5756,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
34912600,5773,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35012563,5814,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35112561,5871,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35212561,5853,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35312543,5727,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35412567,5758,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35512571,5764,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35612552,5821,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35712531,5852,26.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35812545,5861,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
35912551,5760,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36012571,5753,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36112570,5753,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36212566,5830,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36312565,5856,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36412533,5856,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36512547,5760,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36612542,5763,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36712564,5770,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36812564,5857,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
36912570,5856,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37012622,5884,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37112564,5892,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37212548,5788,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37312561,5766,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37381240,5860,26.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37512547,5857,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37612530,5862,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37712546,5851,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37812532,5766,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
37912577,5772,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38012573,5770,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38112556,5821,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38212567,5859,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38312550,5856,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38412557,5750,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38512569,5768,26.25,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38612534,5787,26.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38712565,5797,26.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
38812554,5859,26.3125,60,255,0,0,0,22.75,24.6875,60,400,0,0
38912529,5863,26.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39012558,5866,26.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39112564,5734,26.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39212607,5768,26.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39312595,5769,26.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39412547,5823,26.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39512577,5862,26.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39612530,5859,26.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39712525,5776,26.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
39812552,5767,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
39912572,5767,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40012568,5789,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40112527,5871,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40212534,5865,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40312530,5873,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40412569,5758,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40481321,5853,26.375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40612533,5768,26.4375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40681250,5760,26.4375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
40812565,5859,26.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
40912551,5857,26.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
41012529,5787,26.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
41112543,5764,26.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
41212545,5764,26.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
41312543,5858,26.4375,60,255,0,0,0,22.6875,24.6875,60,387.5,0,0
41412545,5829,26.4375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
41512572,5888,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
41612528,5857,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
41712533,5767,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
41812575,5766,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
41912531,5765,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
42012564,5849,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
42112590,5854,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
42212538,5858,26.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
42312547,5742,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
42412564,5763,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
42512568,5762,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
42612552,5817,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
42712583,5853,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
42812552,5850,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
42912565,5799,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43012557,5760,26.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43112638,5787,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43212545,5815,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43312544,5853,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43412574,5853,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43512569,5789,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43612531,5779,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43712527,5763,26.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
43812558,5868,26.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
43912568,5870,26.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
44012573,5851,26.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
44081259,5859,26.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
44212558,5744,26.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
44312552,5762,26.6875,60,255,0,0,0,22.75,24.6875,60,400,0,0
44412582,5770,26.6875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
44512531,5858,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
44612568,5865,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
44712543,5859,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
44812527,5746,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
44912545,5777,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
45012563,5767,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
45112543,5865,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
45212563,5851,26.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
45312633,5870,26.8125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
45412552,5868,26.8125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
45512545,5777,26.8125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
45612550,5780,26.8125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
45712574,5794,26.8125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
45812567,5861,26.8125,60,255,0,0,0,22.75,24.6875,60,400,0,0
45912549,5865,26.8125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
46012545,5865,26.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
46112562,5770,26.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
46212545,5778,26.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
46312608,5784,26.875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
46412558,5786,26.875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
46512564,5890,26.875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
46612562,5867,26.9375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
46712547,5891,26.9375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
46812570,5774,26.9375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
46912529,5774,26.9375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47012567,5809,26.9375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47112572,5841,26.9375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47212620,5908,27,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47312563,5870,27,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47412540,5833,27,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47512590,5775,27,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47612590,5798,27,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47712545,5779,27,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47812563,5879,27.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
47912569,5871,27.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
48012530,5871,27.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
48112572,5778,27.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
48212533,5765,27.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
48281268,5871,27.0625,60,255,0,0,0,22.6875,24.6875,60,400,0,0
48381265,5873,27.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
48512528,5861,27.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
48612567,5874,27.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
48712547,5906,27.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
48812572,5779,27.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
48912571,5779,27.125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
49012531,5793,27.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
49081291,5839,27.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
49212533,5876,27.1875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
49312581,5878,27.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
49412563,5869,27.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
49512527,5786,27.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
49612543,5788,27.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
49712543,5792,27.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
49812558,5802,27.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
49912526,5855,27.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
50012527,5877,27.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
50112621,5876,27.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
50212607,5800,27.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
50281277,5881,27.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
50412399,5774,27.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
50512413,5792,27.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
50612570,5850,27.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
50712513,5874,27.3125,60,255,0,0,0,22.6875,24.6875,60,400,0,0
50812526,5876,27.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
50912546,5803,27.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51012565,5780,27.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51112564,5781,27.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51212543,5797,27.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51312532,5863,27.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51412544,5884,27.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51481275,5782,27.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51612522,5792,27.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51712549,5780,27.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51812589,5779,27.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
51912529,5778,27.5,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52012550,5853,27.5,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52112634,5870,27.5,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52212566,5871,27.5,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52312564,5777,27.5,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52412590,5781,27.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52512563,5803,27.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52612529,5782,27.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52712563,5849,27.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52812551,5869,27.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
52912635,5873,27.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
53012557,5775,27.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
53081246,5870,27.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
53212529,5777,27.625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
53281258,5777,27.625,60,255,0,0,0,22.6875,24.6875,60,387.5,0,0
53412514,5861,27.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
53481266,5775,27.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
53612567,5873,27.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
53712557,5779,27.6875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
53812578,5779,27.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
53912587,5779,27.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54012580,5872,27.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54112563,5873,27.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54181269,5785,27.75,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54312570,5876,27.8125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54412527,5782,27.8125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54512563,5795,27.8125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54612545,5782,27.8125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54712574,5838,27.8125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54812546,5876,27.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54912602,5896,27.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
54981287,5806,27.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
55112532,5813,27.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
55212526,5788,27.875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
55312576,5777,27.875,60,255,0,0,0,22.6875,24.6875,60,400,0,0
55412532,5908,27.9375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
55512545,5881,27.9375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
55581241,5806,27.9375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
55712563,5886,28,60,255,0,0,0,22.6875,24.6875,60,400,0,0
55812563,5774,28,60,255,0,0,0,22.75,24.6875,60,400,0,0
55912587,5803,28,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56012577,5780,28,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56112591,5864,28,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56212562,5884,28.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56312566,5879,28.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56412552,5888,28.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56512572,5768,28.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56612579,5785,28.0625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56712562,5785,28.125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56812544,5862,28.125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
56912568,5870,28.125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57012555,5886,28.125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57112542,5913,28.125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57212551,5784,28.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57312545,5784,28.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57412563,5784,28.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57512565,5909,28.1875,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57612557,5878,28.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57712570,5879,28.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57781236,5793,28.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57912563,5791,28.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
57981302,5886,28.25,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58112557,5787,28.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58212563,5885,28.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58312563,5865,28.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58412529,5880,28.3125,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58512563,5889,28.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58612544,5783,28.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58712528,5783,28.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58812563,5773,28.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
58912560,5876,28.375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
59012541,5863,28.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
59112544,5876,28.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
59212559,5894,28.4375,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
59312542,5778,28.4375,60,255,0,0,0,22.6875,24.6875,60,387.5,0,0
59412564,5775,28.4375,60,255,0,0,0,22.6875,24.6875,60,400,0,0
59512558,5795,28.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
59612549,5811,28.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
59712531,5853,28.5,60,255,0,0,0,22.6875,24.6875,60,400,0,0
59812569,5879,28.5,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
59912564,5878,28.5625,60,255,0,0,0,22.75,24.6875,60,387.5,0,0
