us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
86711577,5665,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
86811619,5762,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
86911611,5770,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87011643,5785,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87111606,5662,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87211680,5692,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87280354,5696,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87411572,5785,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87511599,5706,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87611651,5699,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
87711651,5700,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87811649,5786,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
87880359,5701,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88011573,5702,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88111684,5713,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88211643,5794,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88311632,5796,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
88411634,5828,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88480363,5785,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88611608,5705,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
88680361,5718,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
88811572,5798,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
88880329,5717,24.875,60,255,1282.0625,0,0,22.3125,24.25,60,387.5,0,0
89011647,5706,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89080376,5797,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89211571,5790,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89280396,5713,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89411568,5704,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89511568,5703,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89611611,5705,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89711677,5781,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89811663,5795,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
89911718,5736,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90011621,5706,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90111604,5731,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90211642,5818,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90311662,5798,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90411649,5689,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90480329,5793,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90611567,5807,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90711679,5797,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90780356,5733,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
90911581,5694,24.9375,60,255,1279.78125,0,0,22.25,24.25,60,400,0,100
91011639,5705,24.9375,60,255,1279.78125,0,0,22.25,24.25,60,400,0,0
91111628,5782,24.9375,60,255,1279.78125,0,0,22.25,24.25,60,400,0,0
91211698,5810,24.9375,60,255,1279.78125,0,0,22.25,24.25,60,400,0,0
91280379,5707,24.9375,60,255,1279.78125,0,0,22.25,24.25,60,400,0,0
91411570,5709,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,-100
91511682,5729,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
91611656,5801,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
91711644,5801,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
91811641,5712,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
91880380,5804,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92011570,5713,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92111608,5800,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92211697,5804,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92311685,5687,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92411641,5712,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92511610,5714,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92580340,5710,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92711632,5803,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
92811641,5711,24.9375,60,255,1279.78125,0,0,22.3125,24.25,60,387.5,0,0
92911630,5713,25,60,255,1279.78125,0,0,22.25,24.25,60,387.5,0,0
93011671,5730,24.9375,60,255,1279.78125,0,0,22.25,24.25,60,400,0,100
93111683,5794,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93211626,5806,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93280320,5778,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93411642,5708,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93480343,5800,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93611645,5822,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93711641,5841,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93811645,5712,25,60,255,1277.5,0,0,22.25,24.25,60,400,0,0
93911628,5712,25,60,255,1277.5,0,0,22.3125,24.25,60,400,0,0
94011669,5714,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,-100
94111635,5807,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,-100
94211612,5808,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94311636,5709,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94411651,5724,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94511636,5728,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94611658,5835,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94711647,5811,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94811623,5719,25,60,255,1277.5,0,0,22.3125,24.25,60,387.5,0,0
94911642,5720,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95011664,5721,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95111646,5813,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95180364,5721,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95311639,5836,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95411684,5725,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95511637,5720,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95611625,5812,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95711633,5813,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95811684,5849,25.0625,60,255,1275.21875,0,0,22.3125,24.25,60,387.5,0,0
95911646,5692,25.0625,60,255,1275.21875,0,0,22.25,24.25,60,387.5,0,0
96011697,5715,25.0625,60,255,1275.21875,0,0,22.25,24.25,60,400,0,100
96111624,5810,25.125,60,255,1275.21875,0,0,22.25,24.25,60,400,0,100
96180321,5724,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96311584,5813,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96411608,5698,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96511701,5718,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96611641,5778,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96711572,5804,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96811638,5841,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,0
96911644,5717,25.125,60,255,1272.9375,0,0,22.3125,24.25,60,387.5,0,-100
97011686,5722,25.125,60,255,1272.9375,0,0,22.3125,24.25,60,387.5,0,0
97111597,5724,25.125,60,255,1272.9375,0,0,22.3125,24.25,60,387.5,0,0
97211672,5817,25.125,60,255,1272.9375,0,0,22.3125,24.25,60,387.5,0,0
97311647,5818,25.1875,60,255,1272.9375,0,0,22.3125,24.25,60,387.5,0,0
97411610,5707,25.125,60,255,1272.9375,0,0,22.25,24.25,60,400,0,100
97511611,5722,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
97611567,5760,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
97711573,5801,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
97811644,5854,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
97911620,5726,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
98011605,5726,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
98111644,5724,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
98211657,5832,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
98280375,5763,25.1875,60,255,1270.65625,0,0,22.25,24.25,60,400,0,0
98411645,5820,25.1875,60,255,1270.65625,0,0,22.3125,24.25,60,387.5,0,-100
98511619,5719,25.1875,60,255,1270.65625,0,0,22.3125,24.25,60,387.5,0,-100
98611589,5734,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
98711632,5818,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
98811633,5810,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
98911595,5832,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99011715,5728,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99111638,5721,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99211651,5762,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99311640,5818,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99411673,5818,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99511624,5717,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99611605,5724,25.25,60,255,1268.375,0,0,22.3125,24.25,60,387.5,0,0
99711679,5717,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
99811570,5779,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
99911578,5817,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100011609,5724,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100111680,5741,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100211624,5723,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100311607,5793,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100411667,5812,25.3125,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100511640,5820,25.375,60,255,1266.09375,0,0,22.3125,24.25,60,387.5,0,0
100611660,5727,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
100711528,5728,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
100811500,5818,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
100911600,5820,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
101011650,5821,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
101111584,5730,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
101211610,5723,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
101311683,5733,25.375,60,255,1263.8125,0,0,22.3125,24.25,60,387.5,0,0
101411631,5803,25.4375,60,255,1263.8125,0,0,22.25,24.25,60,387.5,0,0
101511626,5818,25.4375,60,255,1261.53125,0,0,22.25,24.25,60,400,0,100
101611649,5718,25.4375,60,255,1261.53125,0,0,22.25,24.25,60,400,0,0
101680365,5819,25.4375,60,255,1261.53125,0,0,22.25,24.25,60,400,0,0
101811687,5739,25.4375,60,255,1261.53125,0,0,22.25,24.25,60,400,0,0
101880328,5709,25.4375,60,255,1261.53125,0,0,22.3125,24.25,60,400,0,0
102011610,5822,25.4375,60,255,1261.53125,0,0,22.3125,24.25,60,387.5,0,-100
102111623,5729,25.4375,60,255,1261.53125,0,0,22.3125,24.25,60,387.5,0,0
102211641,5729,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102311638,5764,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102411570,5829,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102480359,5733,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102611642,5842,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102711607,5745,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102811644,5730,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
102911644,5749,25.5,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
103011639,5838,25.5625,60,255,1259.25,0,0,22.3125,24.25,60,387.5,0,0
103111684,5821,25.5625,60,255,1256.96875,0,0,22.3125,24.25,60,387.5,0,0
103211629,5739,25.5625,60,255,1256.96875,0,0,22.3125,24.25,60,387.5,0,0
103311635,5719,25.5625,60,255,1256.96875,0,0,22.3125,24.25,60,387.5,0,0
103411662,5729,25.5625,60,255,1256.96875,0,0,22.3125,24.25,60,387.5,0,0
103511629,5829,25.5625,60,255,1256.96875,0,0,22.3125,24.25,60,387.5,0,0
103611609,5822,25.5625,60,255,1256.96875,0,0,22.3125,24.25,60,387.5,0,0
103711641,5821,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
103811607,5723,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
103911682,5728,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
104011679,5815,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
104111637,5822,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
104211628,5835,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
104311579,5702,25.625,60,255,1254.6875,0,0,22.3125,24.25,60,387.5,0,0
104411628,5759,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
104511611,5825,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
104611611,5813,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
104711609,5860,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
104811610,5765,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
104880370,5829,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
105011641,5731,25.6875,60,255,1252.40625,0,0,22.3125,24.25,60,387.5,0,0
105111641,5826,25.75,60,255,1250.125,0,0,22.3125,24.25,60,387.5,0,0
105211624,5841,25.75,60,255,1250.125,0,0,22.3125,24.25,60,387.5,0,0
105311646,5829,25.75,60,255,1250.125,0,0,22.3125,24.25,60,387.5,0,0
105411645,5717,25.75,60,255,1250.125,0,0,22.3125,24.25,60,387.5,0,0
105511666,5731,25.75,60,255,1250.125,0,0,22.3125,24.25,60,387.5,0,0
105611636,5825,25.75,60,255,1250.125,0,0,22.3125,24.25,60,387.5,0,0
105711567,5831,25.8125,60,255,1247.84375,0,0,22.3125,24.25,60,387.5,0,0
105811578,5858,25.8125,60,255,1247.84375,0,0,22.3125,24.25,60,387.5,0,0
105911573,5738,25.8125,60,255,1247.84375,0,0,22.25,24.25,60,387.5,0,0
106011681,5732,25.8125,60,255,1247.84375,0,0,22.25,24.25,60,400,0,100
106111683,5759,25.8125,60,255,1247.84375,0,0,22.25,24.25,60,400,0,0
106211680,5830,25.8125,60,255,1247.84375,0,0,22.25,24.25,60,400,0,0
106311685,5826,25.8125,60,255,1247.84375,0,0,22.25,24.25,60,400,0,0
106411620,5734,25.875,60,255,1247.84375,0,0,22.25,24.25,60,400,0,0
106511647,5744,25.875,60,255,1245.5625,0,0,22.25,24.25,60,400,0,0
106611621,5734,25.875,60,255,1245.5625,0,0,22.25,24.25,60,400,0,0
106711698,5826,25.875,60,255,1245.5625,0,0,22.25,24.25,60,400,0,0
106811640,5842,25.875,60,255,1245.5625,0,0,22.25,24.25,60,400,0,0
106911643,5841,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107011633,5736,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107111633,5735,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107211622,5757,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107311645,5857,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107411641,5823,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107511647,5716,25.9375,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107611628,5758,26,60,255,1243.28125,0,0,22.25,24.25,60,400,0,0
107711631,5741,26,60,255,1241,0,0,22.25,24.25,60,400,0,0
107811627,5814,26,60,255,1241,0,0,22.25,24.25,60,400,0,0
107911633,5846,26,60,255,1241,0,0,22.25,24.25,60,400,0,0
108011643,5834,26,60,255,1241,0,0,22.25,24.25,60,400,0,0
108111634,5720,26,60,255,1241,0,0,22.25,24.25,60,400,0,0
108211611,5746,26.0625,60,255,1238.71875,0,0,22.25,24.25,60,400,0,0
108280353,5832,26.0625,60,255,1238.71875,0,0,22.25,24.25,60,400,0,0
108411568,5832,26.0625,60,255,1238.71875,0,0,22.25,24.25,60,400,0,0
108511646,5863,26.0625,60,255,1238.71875,0,0,22.25,24.25,60,400,0,0
108611630,5833,26.0625,60,255,1238.71875,0,0,22.25,24.25,60,400,0,0
108711626,5720,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
108811607,5752,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
108911624,5839,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
109011636,5845,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
109111584,5826,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
109211575,5723,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
109311606,5739,26.125,60,255,1236.4375,0,0,22.25,24.25,60,400,0,0
109411627,5739,26.1875,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
109511627,5802,26.1875,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
109611647,5846,26.1875,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
109711641,5847,26.1875,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
109811584,5742,26.1875,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
109911632,5741,26.1875,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
110011615,5713,26.25,60,255,1234.15625,0,0,22.25,24.25,60,400,0,0
110111629,5816,26.25,60,255,1231.875,0,0,22.25,24.25,60,400,0,0
110211705,5841,26.25,60,255,1231.875,0,0,22.25,24.25,60,400,0,0
110280374,5858,26.25,60,255,1231.875,0,0,22.25,24.25,60,400,0,0
110411606,5705,26.25,60,255,1231.875,0,0,22.25,24.25,60,400,0,0
110511673,5741,26.3125,60,255,1229.59375,0,0,22.25,24.25,60,400,0,0
110580356,5714,26.3125,60,255,1229.59375,0,0,22.25,24.25,60,400,0,0
110711589,5832,26.3125,60,255,1229.59375,0,0,22.25,24.25,60,400,0,0
110811608,5837,26.3125,60,255,1229.59375,0,0,22.25,24.25,60,400,0,0
110911631,5739,26.3125,60,255,1229.59375,0,0,22.25,24.25,60,400,0,0
111011567,5742,26.375,60,255,1229.59375,0,0,22.25,24.25,60,400,0,0
111111703,5769,26.375,60,255,1227.3125,0,0,22.25,24.25,60,400,0,0
111211676,5831,26.375,60,255,1227.3125,0,0,22.25,24.25,60,400,0,0
111311593,5855,26.375,60,255,1227.3125,0,0,22.25,24.25,60,400,0,0
111411678,5841,26.375,60,255,1227.3125,0,0,22.25,24.25,60,400,0,0
111511643,5754,26.4375,60,255,1227.3125,0,0,22.25,24.25,60,400,0,0
111611693,5744,26.4375,60,255,1225.03125,0,0,22.25,24.25,60,400,0,0
111711566,5744,26.4375,60,255,1225.03125,0,0,22.25,24.25,60,400,0,0
111811657,5870,26.4375,60,255,1225.03125,0,0,22.25,24.25,60,400,0,0
111911608,5841,26.4375,60,255,1225.03125,0,0,22.3125,24.25,60,400,0,0
112011647,5868,26.4375,60,255,1225.03125,0,0,22.3125,24.25,60,387.5,0,-100
112111641,5735,26.5,60,255,1225.03125,0,0,22.3125,24.25,60,387.5,0,-100
112180359,5838,26.5,60,255,1222.75,0,0,22.3125,24.25,60,387.5,0,0
112311572,5837,26.5,60,255,1222.75,0,0,22.3125,24.25,60,387.5,0,0
112411573,5837,26.5,60,255,1222.75,0,0,22.3125,24.25,60,387.5,0,0
112511627,5838,26.5,60,255,1222.75,0,0,22.3125,24.25,60,387.5,0,0
112611678,5762,26.5625,60,255,1220.46875,0,0,22.3125,24.25,60,387.5,0,0
112711588,5744,26.5625,60,255,1220.46875,0,0,22.3125,24.25,60,387.5,0,0
112811653,5741,26.5625,60,255,1220.46875,0,0,22.3125,24.25,60,387.5,0,0
112911640,5801,26.5625,60,255,1220.46875,0,0,22.3125,24.25,60,387.5,0,0
113011649,5839,26.5625,60,255,1220.46875,0,0,22.3125,24.25,60,387.5,0,0
113111676,5840,26.625,60,255,1218.1875,0,0,22.3125,24.25,60,387.5,0,0
113211661,5745,26.625,60,255,1218.1875,0,0,22.3125,24.25,60,387.5,0,0
113311648,5748,26.625,60,255,1218.1875,0,0,22.3125,24.25,60,387.5,0,0
113411641,5779,26.625,60,255,1218.1875,0,0,22.3125,24.25,60,387.5,0,0
113511588,5841,26.625,60,255,1218.1875,0,0,22.3125,24.25,60,387.5,0,0
113611678,5861,26.6875,60,255,1215.90625,0,0,22.3125,24.25,60,387.5,0,0
113680365,5767,26.6875,60,255,1215.90625,0,0,22.3125,24.25,60,387.5,0,0
113811641,5746,26.6875,60,255,1215.90625,0,0,22.3125,24.25,60,387.5,0,0
113911749,5746,26.6875,60,255,1215.90625,0,0,22.3125,24.25,60,387.5,0,0
114011680,5743,26.6875,60,255,1215.90625,0,0,22.3125,24.25,60,387.5,0,0
114111642,5867,26.75,60,255,1213.625,0,0,22.3125,24.25,60,387.5,0,0
114211647,5837,26.75,60,255,1213.625,0,0,22.3125,24.25,60,387.5,0,0
114311640,5861,26.75,60,255,1213.625,0,0,22.3125,24.25,60,387.5,0,0
114411648,5746,26.75,60,255,1213.625,0,0,22.3125,24.25,60,387.5,0,0
114511679,5743,26.75,60,255,1213.625,0,0,22.3125,24.25,60,387.5,0,0
114611650,5842,26.8125,60,255,1213.625,0,0,22.3125,24.25,60,387.5,0,0
114711698,5833,26.8125,60,255,1211.34375,0,0,22.3125,24.25,60,387.5,0,0
114811661,5830,26.8125,60,255,1211.34375,0,0,22.3125,24.25,60,387.5,0,0
114911577,5729,26.8125,60,255,1211.34375,0,0,22.3125,24.25,60,387.5,0,0
115011654,5743,26.8125,60,255,1211.34375,0,0,22.3125,24.25,60,387.5,0,0
115111679,5758,26.875,60,255,1209.0625,0,0,22.3125,24.25,60,387.5,0,0
115180358,5746,26.875,60,255,1209.0625,0,0,22.3125,24.25,60,387.5,0,0
115311704,5838,26.875,60,255,1209.0625,0,0,22.3125,24.25,60,387.5,0,0
115411631,5869,26.875,60,255,1209.0625,0,0,22.25,24.25,60,387.5,0,0
115511643,5725,26.9375,60,255,1206.78125,0,0,22.25,24.25,60,400,0,100
115611609,5748,26.9375,60,255,1206.78125,0,0,22.25,24.25,60,400,0,100
115711699,5786,26.9375,60,255,1206.78125,0,0,22.25,24.25,60,400,0,0
115811566,5810,26.9375,60,255,1206.78125,0,0,22.25,24.25,60,400,0,0
115911567,5841,27,60,255,1204.5,0,0,22.3125,24.25,60,387.5,0,-100
116011676,5844,27,60,255,1204.5,0,0,22.3125,24.25,60,387.5,0,0
116111655,5746,27,60,255,1204.5,0,0,22.3125,24.25,60,387.5,0,0
116211640,5746,27,60,255,1204.5,0,0,22.3125,24.25,60,387.5,0,0
