us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
265765406,5349,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
265865399,5271,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
265965467,5370,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266112443,5287,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266165469,5372,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266265434,5284,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266365398,5373,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266465397,5317,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266612464,5376,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266665469,5375,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266765430,5281,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266865418,5381,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
266965381,5294,22.8125,60,255,3718.75,3.71875,0,21.0625,23,60,387.5,0.193750009,0
267112338,5382,22.875,60,255,3712.5,3.712500095,-31.25,21.0625,23,60,387.5,0.193750009,0
267165405,5293,22.875,60,255,3712.5,3.712500095,-31.25,21.0625,23,60,387.5,0.193750009,0
267265411,5377,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267365390,5318,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267465383,5293,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267612442,5297,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267665407,5277,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267765388,5371,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267865479,5287,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
267965436,5384,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
268112465,5310,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
268165432,5390,22.9375,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
268265394,5297,22.875,60,255,3712.5,3.712500095,0,21.0625,23,60,387.5,0.193750009,0
268365429,5409,22.9375,60,255,3706.25,3.706249952,-31.25,21.0625,23,60,387.5,0.193750009,0
268465455,5402,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
268612454,5405,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
268665371,5374,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
268765439,5299,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
268865406,5396,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
268965486,5296,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
269112501,5393,22.9375,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
269165430,5309,23,60,255,3706.25,3.706249952,0,21.0625,23,60,387.5,0.193750009,0
269265396,5390,23,60,255,3700,3.700000048,-31.25,21.0625,23,60,387.5,0.193750009,0
269365399,5310,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
269465470,5399,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
269612416,5302,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
269665429,5275,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
269765430,5376,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
269865384,5306,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
269965401,5393,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
270112447,5305,23,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
270165429,5393,23.0625,60,255,3700,3.700000048,0,21.0625,23,60,387.5,0.193750009,0
270265467,5309,23.0625,60,255,3693.75,3.693750143,-31.25,21.0625,23,60,387.5,0.193750009,0
270365447,5394,23.0625,60,255,3693.75,3.693750143,-31.25,21.0625,23,60,387.5,0.193750009,0
270465452,5310,23.0625,60,255,3693.75,3.693750143,0,21.0625,23,60,387.5,0.193750009,0
270612455,5401,23.0625,60,255,3693.75,3.693750143,0,21.0625,23,60,387.5,0.193750009,0
270665383,5370,23.0625,60,255,3693.75,3.693750143,0,21.0625,23,60,387.5,0.193750009,0
270765396,5284,23.0625,60,255,3693.75,3.693750143,0,21.0625,23,60,387.5,0.193750009,0
270865435,5383,23.0625,60,255,3693.75,3.693750143,0,21.0625,23,60,387.5,0.193750009,0
270965399,5303,23.0625,60,255,3693.75,3.693750143,0,21.0625,23,60,387.5,0.193750009,0
271112407,5396,23.125,60,255,3687.5,3.6875,-31.25,21.0625,23,60,387.5,0.193750009,0
271165414,5310,23.125,60,255,3687.5,3.6875,-31.25,21.0625,23,60,387.5,0.193750009,0
271265430,5395,23.125,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271365405,5311,23.125,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271465430,5391,23.125,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271612443,5315,23.125,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271665398,5387,23.125,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271765436,5312,23.125,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271865426,5424,23.1875,60,255,3687.5,3.6875,0,21.0625,23,60,387.5,0.193750009,0
271965426,5400,23.1875,60,255,3681.25,3.681250095,-31.25,21.0625,23,60,387.5,0.193750009,0
272112407,5402,23.1875,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272165383,5418,23.1875,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272265381,5312,23.1875,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272365383,5383,23.1875,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272465404,5316,23.1875,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272612447,5390,23.1875,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272665383,5327,23.25,60,255,3681.25,3.681250095,0,21.0625,23,60,387.5,0.193750009,0
272765399,5404,23.25,60,255,3675,3.674999952,-31.25,21.0625,23,60,387.5,0.193750009,0
272865395,5319,23.25,60,255,3675,3.674999952,-31.25,21.0625,23,60,387.5,0.193750009,0
272965407,5406,23.25,60,255,3675,3.674999952,0,21.0625,23,60,387.5,0.193750009,0
273112411,5326,23.25,60,255,3675,3.674999952,0,21,23,60,400,60,0.625
273165430,5403,23.25,60,255,3675,3.674999952,0,21,23,60,400,60,0.625
273265382,5324,23.25,60,255,3675,3.674999952,0,21,23,60,400,0.200000003,0
273365387,5393,23.25,60,255,3675,3.674999952,0,21,23,60,400,0.200000003,0
273465377,5397,23.25,60,255,3675,3.674999952,0,21,23,60,400,0.200000003,0
273612447,5418,23.3125,60,255,3668.75,3.668750048,-31.25,21.0625,23,60,387.5,0.193750009,-0.625
273665382,5413,23.3125,60,255,3668.75,3.668750048,-31.25,21.0625,23,60,387.5,0.193750009,-0.625
273765396,5309,23.3125,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
273865407,5416,23.3125,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
273965461,5333,23.3125,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
274112437,5409,23.3125,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
274165426,5362,23.3125,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
274265458,5412,23.3125,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
274365383,5331,23.375,60,255,3668.75,3.668750048,0,21.0625,23,60,387.5,0.193750009,0
274465467,5449,23.375,60,255,3662.5,3.662500143,-31.25,21.0625,23,60,387.5,0.193750009,0
274612408,5309,23.375,60,255,3662.5,3.662500143,0,21.0625,23,60,387.5,0.193750009,0
274665431,5418,23.375,60,255,3662.5,3.662500143,0,21.0625,23,60,387.5,0.193750009,0
274765410,5333,23.375,60,255,3662.5,3.662500143,0,21.0625,23,60,387.5,0.193750009,0
274865376,5419,23.375,60,255,3662.5,3.662500143,0,21.0625,23,60,387.5,0.193750009,0
274965387,5334,23.4375,60,255,3656.25,3.65625,-31.25,21.0625,23,60,387.5,0.193750009,0
275112409,5420,23.4375,60,255,3656.25,3.65625,0,21.0625,23,60,387.5,0.193750009,0
275165382,5334,23.4375,60,255,3656.25,3.65625,0,21.0625,23,60,387.5,0.193750009,0
275265401,5419,23.4375,60,255,3656.25,3.65625,0,21.0625,23,60,387.5,0.193750009,0
275365388,5333,23.4375,60,255,3656.25,3.65625,0,21.0625,23,60,387.5,0.193750009,0
275465400,5418,23.4375,60,255,3656.25,3.65625,0,21.0625,23,60,387.5,0.193750009,0
275612438,5333,23.5,60,255,3650,3.650000095,-31.25,21.125,23,60,375,0.1875,-0.625
275665410,5441,23.5,60,255,3650,3.650000095,-31.25,21.125,23,60,375,0.1875,-0.625
275765400,5388,23.5,60,255,3650,3.650000095,0,21.125,23,60,375,0.1875,0
275865383,5331,23.5,60,255,3650,3.650000095,0,21.125,23,60,375,0.1875,0
275965381,5400,23.5,60,255,3650,3.650000095,0,21.125,23,60,375,0.1875,0
276112457,5433,23.5,60,255,3650,3.650000095,0,21.0625,23,60,387.5,60,0.625
276165396,5393,23.5,60,255,3650,3.650000095,0,21.0625,23,60,387.5,60,0.625
276265402,5338,23.5625,60,255,3643.75,3.643749952,-31.25,21.0625,23,60,387.5,0.193750009,0
276365380,5422,23.5625,60,255,3643.75,3.643749952,-31.25,21.0625,23,60,387.5,0.193750009,0
276465429,5335,23.5625,60,255,3643.75,3.643749952,0,21.0625,23,60,387.5,0.193750009,0
276612447,5421,23.5625,60,255,3643.75,3.643749952,0,21.0625,23,60,387.5,0.193750009,0
276665460,5336,23.5625,60,255,3643.75,3.643749952,0,21.0625,23,60,387.5,0.193750009,0
276765427,5420,23.5625,60,255,3643.75,3.643749952,0,21.0625,23,60,387.5,0.193750009,0
276865429,5358,23.625,60,255,3637.5,3.637500048,-31.25,21.0625,23,60,387.5,0.193750009,0
276965478,5443,23.625,60,255,3637.5,3.637500048,0,21.0625,23,60,387.5,0.193750009,0
277112454,5344,23.625,60,255,3637.5,3.637500048,0,21.0625,23,60,387.5,0.193750009,0
277165414,5423,23.625,60,255,3637.5,3.637500048,0,21.0625,23,60,387.5,0.193750009,0
277265381,5340,23.625,60,255,3637.5,3.637500048,0,21.0625,23,60,387.5,0.193750009,0
277365377,5425,23.625,60,255,3637.5,3.637500048,0,21.0625,23,60,387.5,0.193750009,0
277465397,5344,23.6875,60,255,3631.25,3.631250143,-31.25,21.0625,23,60,387.5,0.193750009,0
277612366,5434,23.6875,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
277665460,5342,23.6875,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
277765381,5443,23.6875,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
277865413,5343,23.6875,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
277965383,5428,23.6875,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
278112455,5345,23.6875,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
278165382,5428,23.75,60,255,3631.25,3.631250143,0,21.0625,23,60,387.5,0.193750009,0
278265388,5341,23.75,60,255,3625,3.625,-31.25,21.0625,23,60,387.5,0.193750009,0
278365402,5427,23.75,60,255,3625,3.625,0,21.0625,23,60,387.5,0.193750009,0
278465416,5366,23.75,60,255,3625,3.625,0,21.0625,23,60,387.5,0.193750009,0
278612387,5422,23.75,60,255,3625,3.625,0,21.0625,23,60,387.5,0.193750009,0
278665460,5348,23.75,60,255,3625,3.625,0,21.0625,23,60,387.5,0.193750009,0
278765357,5342,23.8125,60,255,3618.75,3.618750095,-31.25,21.0625,23,60,387.5,0.193750009,0
278865386,5395,23.8125,60,255,3618.75,3.618750095,0,21.0625,23,60,387.5,0.193750009,0
278965386,5373,23.8125,60,255,3618.75,3.618750095,0,21.0625,23,60,387.5,0.193750009,0
279112408,5353,23.8125,60,255,3618.75,3.618750095,0,21.0625,23,60,387.5,0.193750009,0
279165379,5342,23.8125,60,255,3618.75,3.618750095,0,21.0625,23,60,387.5,0.193750009,0
279265426,5427,23.8125,60,255,3618.75,3.618750095,0,21.0625,23,60,387.5,0.193750009,0
279365465,5346,23.875,60,255,3612.5,3.612499952,-31.25,21.0625,23,60,387.5,0.193750009,0
279465386,5418,23.875,60,255,3612.5,3.612499952,-31.25,21.0625,23,60,387.5,0.193750009,0
279612411,5411,23.875,60,255,3612.5,3.612499952,0,21.0625,23,60,387.5,0.193750009,0
279665401,5453,23.875,60,255,3612.5,3.612499952,0,21.0625,23,60,387.5,0.193750009,0
279765384,5327,23.9375,60,255,3606.25,3.606250048,-31.25,21.0625,23,60,387.5,0.193750009,0
279865377,5425,23.9375,60,255,3606.25,3.606250048,-31.25,21.0625,23,60,387.5,0.193750009,0
279965413,5338,23.9375,60,255,3606.25,3.606250048,0,21.0625,23,60,387.5,0.193750009,0
280081187,5436,23.9375,60,255,3606.25,3.606250048,0,21.0625,23,60,387.5,0.193750009,0
280165408,5333,23.9375,60,255,3606.25,3.606250048,0,21.0625,23,60,387.5,0.193750009,0
280265408,5412,23.9375,60,255,3606.25,3.606250048,0,21.0625,23,60,387.5,0.193750009,0
280365379,5319,24,60,255,3606.25,3.606250048,0,21.0625,23,60,387.5,0.193750009,0
280465400,5438,24,60,255,3600,3.600000143,-31.25,21.0625,23,60,387.5,0.193750009,0
280612447,5355,24,60,255,3600,3.600000143,0,21.0625,23,60,387.5,0.193750009,0
280665369,5440,24,60,255,3600,3.600000143,0,21.0625,23,60,387.5,0.193750009,0
280765417,5354,24,60,255,3600,3.600000143,0,21.0625,23,60,387.5,0.193750009,0
280865454,5433,24.0625,60,255,3593.75,3.59375,-31.25,21.0625,23,60,387.5,0.193750009,0
280965403,5335,24.0625,60,255,3593.75,3.59375,-31.25,21.0625,23,60,387.5,0.193750009,0
281112416,5441,24.0625,60,255,3593.75,3.59375,0,21.0625,23,60,387.5,0.193750009,0
281165405,5334,24.0625,60,255,3593.75,3.59375,0,21.0625,23,60,387.5,0.193750009,0
281265381,5430,24.0625,60,255,3593.75,3.59375,0,21.0625,23,60,387.5,0.193750009,0
281365456,5339,24.0625,60,255,3593.75,3.59375,0,21.0625,23,60,387.5,0.193750009,0
281465384,5474,24.125,60,255,3593.75,3.59375,0,21.0625,23,60,387.5,0.193750009,0
281612442,5359,24.125,60,255,3587.5,3.587500095,-31.25,21.0625,23,60,387.5,0.193750009,0
281665396,5434,24.125,60,255,3587.5,3.587500095,-31.25,21.0625,23,60,387.5,0.193750009,0
281765399,5346,24.125,60,255,3587.5,3.587500095,0,21.0625,23,60,387.5,0.193750009,0
281865407,5444,24.125,60,255,3587.5,3.587500095,0,21.0625,23,60,387.5,0.193750009,0
281965461,5336,24.1875,60,255,3581.25,3.581249952,-31.25,21.0625,23,60,387.5,0.193750009,0
282112519,5467,24.1875,60,255,3581.25,3.581249952,0,21.0625,23,60,387.5,0.193750009,0
282165399,5360,24.1875,60,255,3581.25,3.581249952,0,21.0625,23,60,387.5,0.193750009,0
282265478,5450,24.1875,60,255,3581.25,3.581249952,0,21.0625,23,60,387.5,0.193750009,0
282365407,5349,24.1875,60,255,3581.25,3.581249952,0,21.0625,23,60,387.5,0.193750009,0
282465426,5442,24.1875,60,255,3581.25,3.581249952,0,21.0625,23,60,387.5,0.193750009,0
282612480,5359,24.25,60,255,3575,3.575000048,-31.25,21.0625,23,60,387.5,0.193750009,0
282665405,5439,24.25,60,255,3575,3.575000048,-31.25,21.0625,23,60,387.5,0.193750009,0
282765397,5337,24.25,60,255,3575,3.575000048,0,21.0625,23,60,387.5,0.193750009,0
282865407,5425,24.25,60,255,3575,3.575000048,0,21.0625,23,60,387.5,0.193750009,0
282965439,5327,24.25,60,255,3575,3.575000048,0,21.0625,23,60,387.5,0.193750009,0
283112447,5433,24.3125,60,255,3568.75,3.568750143,-31.25,21.0625,23,60,387.5,0.193750009,0
283165434,5325,24.3125,60,255,3568.75,3.568750143,-31.25,21.0625,23,60,387.5,0.193750009,0
283265416,5443,24.3125,60,255,3568.75,3.568750143,0,21.0625,23,60,387.5,0.193750009,0
283365487,5352,24.3125,60,255,3568.75,3.568750143,0,21.0625,23,60,387.5,0.193750009,0
283465373,5426,24.375,60,255,3568.75,3.568750143,0,21.0625,23,60,387.5,0.193750009,0
283612411,5358,24.375,60,255,3562.5,3.5625,-31.25,21.0625,23,60,387.5,0.193750009,0
283665408,5427,24.375,60,255,3562.5,3.5625,-31.25,21.0625,23,60,387.5,0.193750009,0
283765411,5366,24.375,60,255,3562.5,3.5625,0,21.0625,23,60,387.5,0.193750009,0
