us,fanRPM,Itemp,Isetp,Iheat,IP,II,ID,Etemp,Esetp,Eheat,EP,EI,ED
188933891,5369,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
189111878,5384,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
189133880,5375,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
189233898,5461,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189333871,5376,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189433867,5464,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189533896,5377,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189633885,5466,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189733871,5380,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189833879,5466,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
189933866,5382,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190111859,5483,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190133873,5470,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190233898,5385,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190333883,5473,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190433870,5385,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190533890,5473,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190633882,5385,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190733896,5473,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190833882,5386,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
190933870,5469,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191111865,5481,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191133882,5472,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191233872,5387,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191333889,5476,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191433883,5388,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191533896,5475,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191633884,5390,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191733872,5476,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191833879,5392,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
191933876,5477,24.9375,60,255,0,0,0,21.5,23.5,60,1.75,42,0
192111856,5415,24.9375,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
192133883,5396,24.9375,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
192233884,5481,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192333879,5393,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192433889,5479,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192533891,5393,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192633876,5478,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192733865,5392,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192833871,5479,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
192933885,5393,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193111858,5370,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193133882,5391,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193233870,5479,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193333898,5391,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193433890,5481,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193533877,5395,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193633896,5482,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193733883,5482,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193833883,5394,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
193933866,5485,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194111858,5497,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194133884,5484,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194233867,5396,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194333878,5484,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194433866,5398,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194533898,5482,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194633872,5398,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194733865,5485,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194833872,5398,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
194933883,5484,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195080686,5487,24.9375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195133890,5487,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195233897,5486,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195333876,5402,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195433898,5488,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195533883,5402,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195633884,5490,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195733867,5405,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195833866,5491,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
195933877,5405,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196111858,5381,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196133898,5404,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196233879,5491,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196333879,5407,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196433871,5407,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196533874,5492,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196633876,5405,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196733882,5491,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196833898,5405,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
196933870,5493,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197111864,5516,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197133890,5491,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197233878,5408,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197333878,5496,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197433896,5409,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197533897,5496,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197633896,5498,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197733864,5412,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197833874,5498,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
197933877,5412,25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
198111886,5414,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
198133865,5413,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
198233897,5500,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198333896,5414,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198433877,5502,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198533865,5416,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198633882,5504,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198733876,5506,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198833867,5419,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
198933891,5506,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199111853,5508,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199133885,5509,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199233897,5420,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199333887,5509,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199433892,5422,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199533883,5510,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199633866,5510,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199733884,5421,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199833877,5509,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
199933891,5423,25.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
200111870,5444,25.125,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
200133870,5427,25.125,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
200233864,5512,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200333892,5426,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200433884,5511,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200533884,5514,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200633872,5425,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200733877,5512,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200833874,5426,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
200933896,5512,25.125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201111867,5513,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201133870,5512,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201233885,5426,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201333880,5512,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201433869,5515,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201533876,5427,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201633864,5516,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201733890,5428,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201833895,5516,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
201933896,5426,25.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202111867,5430,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202133872,5430,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202233876,5430,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202333883,5519,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202433869,5430,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202533878,5515,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202633875,5430,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202733884,5518,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202833863,5430,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
202933869,5516,25.25,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203111923,5431,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203133883,5431,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203233896,5519,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203333863,5431,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203433890,5519,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203533895,5430,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203633915,5519,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203733889,5433,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203833872,5518,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
203933889,5519,25.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204111861,5521,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204133888,5521,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204233888,5433,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204333896,5519,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204433870,5434,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204533871,5522,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204633876,5433,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204733891,5434,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204833882,5521,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
204933869,5435,25.375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205111855,5440,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205133881,5435,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205233869,5522,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205333896,5436,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205433878,5433,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205533890,5522,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205633895,5435,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205733866,5522,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205833882,5434,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
205933872,5520,25.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206111898,5518,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206133888,5521,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206233895,5523,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206333866,5436,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206433869,5523,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206533890,5437,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206633876,5525,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206733872,5440,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206833891,5527,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
206933883,5527,25.5,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207111895,5533,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207133873,5528,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207233890,5439,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207333891,5526,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207433870,5440,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207533877,5526,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207633896,5439,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207733875,5440,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207833879,5528,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
207933878,5439,25.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
208111789,5426,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
208133882,5441,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
208233869,5528,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208333889,5439,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208433884,5441,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208533875,5530,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208633890,5441,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208733882,5534,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208833866,5445,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
208933871,5533,25.6875,60,255,0,0,0,21.5,23.5,60,1.75,42,0
209111876,5468,25.75,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
209133888,5447,25.75,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
209233897,5536,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209333876,5449,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209433866,5536,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209533891,5451,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209633888,5540,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209733883,5539,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209833875,5450,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
209933864,5538,25.75,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210111863,5509,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210133869,5540,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210233875,5453,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210333888,5541,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210433881,5541,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210533875,5452,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210633890,5541,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210733897,5450,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210833865,5541,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
210933895,5451,25.875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
211111854,5565,26,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
211133897,5540,26,60,255,0,0,0,21.5,23.5,60,1.75,60,32.8125
211233865,5450,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211333869,5537,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211433883,5452,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211533882,5538,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211633866,5537,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211733871,5449,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211833869,5539,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
211933869,5453,26,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212111862,5456,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212133854,5455,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212233866,5546,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212333890,5547,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212433888,5459,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212533865,5545,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212633882,5460,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212733895,5548,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212833883,5546,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
212933888,5460,26.0625,60,255,0,0,0,21.5,23.5,60,1.75,42,0
213111885,5488,26.1875,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
213133866,5459,26.1875,28.8828125,255,0,0,0,21.5625,23.5,28.8828125,1.6953125,40.6875,-32.8125
213233864,5548,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213333891,5459,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213433864,5461,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213533890,5548,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213633890,5462,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213733891,5552,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213833876,5462,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
213933875,5551,26.1875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214111886,5464,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214133884,5462,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214233883,5551,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214333863,5461,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214433891,5549,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214533880,5549,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214633888,5462,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214733882,5550,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214833907,5461,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
214933866,5546,26.3125,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215111944,5478,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215133881,5466,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215233888,5551,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215333871,5465,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215433891,5555,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215533881,5467,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215633889,5557,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215733875,5559,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215833864,5469,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
215933883,5557,26.4375,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216111970,5559,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216133896,5557,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216233895,5561,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216333866,5470,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216433872,5561,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216533876,5472,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216633869,5560,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216733865,5561,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216833875,5472,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
216933890,5561,26.5625,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
217111879,5563,26.6875,60,255,0,0,0,21.5625,23.5,60,1.6953125,40.6875,0
